2029,272,1759
2030,282,2115
2031,276,1931
2032,322,2093
2033,345,2203
2034,294,1805
2035,200,1710
2036,186,1759
2037,188,1709
2038,172,1563
2039,174,1473
2040,206,1643
2041,180,1707
2042,182,1760
2043,189,1661
2044,183,1535
2045,184,1451
2046,210,1656
2047,211,3877
2048,321,1475
2049,414,1678
2050,254,1752
2051,249,1475
2052,253,1685
2053,246,1843
2054,253,2004
2055,257,1564
2056,263,1912
2057,257,1762
2058,297,1633
2059,253,1739
2060,256,1649
2061,248,1714
2062,264,1477
2063,258,1524
2064,251,1658
2065,253,1871
2066,259,1648
2067,255,1670
2068,258,1680
2069,263,1669
2070,266,1849
2071,249,1637
2072,257,1727
2073,262,1794
2074,256,1438
2075,259,1660
2076,261,1742
2077,257,1518
2078,257,1616
2079,247,1623
2080,247,1577
2081,252,1656
2082,255,1577
2083,263,1869
2084,252,1650
2085,259,1551
2086,260,1661
2087,255,1544
2088,258,1700
2089,256,1464
2090,259,1747
2091,250,1670
2092,268,1655
2093,257,1852
2094,261,1723
2095,255,1735
2096,259,1483
2097,258,1890
2098,249,1592
2099,259,1655
2100,256,1476
2101,256,1852
2102,264,1482
2103,272,1648
2104,251,1605
2105,289,1682
2106,258,1622
2107,264,1647
2108,250,1628
2109,254,1791
2110,255,1734
2111,255,1609
2112,252,1761
2113,287,1864
2114,266,1785
2115,260,1674
2116,260,1563
2117,255,1716
2118,266,1852
2119,258,1835
2120,262,1527
2121,258,1658
2122,260,1857
2123,279,1744
2124,259,1771
2125,254,1667
2126,256,1653
2127,260,1706
2128,266,1557
2129,253,1729
2130,260,1752
2131,254,1884
2132,264,1653
2133,257,1663
2134,251,1862
2135,259,1730
2136,276,1644
2137,256,1893
2138,260,1730
2139,258,1765
2140,257,1394
2141,258,1582
2142,261,2056
2143,368,1849
2144,273,1537
2145,254,1654
2146,258,1668
2147,261,1583
2148,265,1682
2149,256,1806
2150,251,1865
2151,261,1732
2152,253,1766
2153,257,1865
2154,258,1722
2155,260,1709
2156,258,1649
2157,262,2017
2158,263,1780
2159,263,1742
2160,260,1648
2161,283,1725
2162,308,1650
2163,266,1934
2164,271,1860
2165,261,1983
2166,258,1715
2167,261,1588
2168,262,1701
2169,262,1617
2170,263,1722
2171,256,1640
2172,260,1647
2173,258,1571
2174,259,1789
2175,266,1779
2176,258,1597
2177,266,1643
2178,268,1817
2179,268,1592
2180,269,1652
2181,267,1477
2182,267,1959
2183,272,1560
2184,272,1652
2185,256,1382
2186,263,1700
2187,258,1855
2188,266,1830
2189,271,1654
2190,257,1718
2191,286,1691
2192,261,1757
2193,299,1704
2194,264,1718
2195,267,1879
2196,263,1803
2197,265,1571
2198,263,1897
2199,265,1875
2200,255,1868
2201,272,1851
2202,276,1903
2203,262,1756
2204,263,1741
2205,272,1855
2206,265,1655
2207,269,1818
2208,294,1741
2209,269,1769
2210,271,1874
2211,332,1869
2212,274,1713
2213,279,2027
2214,277,1768
2215,271,1547
2216,269,1841
2217,272,1728
2218,271,1853
2219,286,1987
2220,274,1747
2221,272,1747
2222,266,1730
2223,259,1787
2224,276,1659
2225,285,1647
2226,270,1895
2227,282,1701
2228,275,1946
2229,277,1817
2230,276,1655
2231,295,1770
2232,270,1650
2233,271,1806
2234,278,1967
2235,281,1859
2236,276,1996
2237,283,1689
2238,277,1978
2239,276,1793
2240,280,1862
2241,280,1850
2242,276,1712
2243,273,1869
2244,278,1821
2245,275,1941
2246,272,1909
2247,281,1977
2248,281,1797
2249,270,1903
2250,277,1636
2251,279,1709
2252,278,1714
2253,272,1943
2254,279,1865
2255,268,1996
2256,273,1584
2257,274,1644
2258,276,2008
2259,269,1780
2260,300,1882
2261,289,1872
2262,284,1713
2263,292,1696
2264,264,2036
2265,268,1830
2266,283,1494
2267,282,1877
2268,279,1665
2269,312,1896
2270,276,1876
2271,279,1953
2272,298,1854
2273,268,1875
2274,269,1769
2275,288,1755
2276,273,1752
2277,279,2048
2278,296,1716
2279,278,2049
2280,282,1602
2281,307,1765
2282,275,1890
2283,281,1593
2284,355,1942
2285,280,1924
2286,278,1940
2287,288,1783
2288,284,1847
2289,284,1754
2290,290,1935
2291,277,1894
2292,280,2203
2293,325,2135
2294,398,2310
2295,477,1819
2296,280,1687
2297,301,1891
2298,279,1696
2299,279,1791
2300,282,1721
2301,279,2228
2302,436,2219
2303,405,2248
2304,565,2564
2305,442,2006
2306,289,1798
2307,285,1884
2308,290,1858
2309,284,1990
2310,287,1748
2311,278,1959
2312,282,2104
2313,276,1886
2314,289,1738
2315,282,1672
2316,284,1756
2317,281,1604
2318,287,1708
2319,285,2125
2320,308,1728
2321,276,2074
2322,281,1953
2323,281,1787
2324,286,1830
2325,287,2085
2326,284,2119
2327,289,1909
2328,282,1968
2329,278,1790
2330,300,1783
2331,278,1646
2332,279,2041
2333,287,1885
2334,288,1857
2335,285,2108
2336,287,1975
2337,287,1905
2338,278,1630
2339,274,1849
2340,286,1840
2341,283,1614
2342,284,1865
2343,284,2022
2344,284,1929
2345,294,1803
2346,293,1970
2347,281,1860
2348,288,2032
2349,304,1647
2350,277,2055
2351,282,1822
2352,301,2208
2353,284,1964
2354,281,1980
2355,292,1943
2356,303,2033
2357,291,2153
2358,282,1957
2359,298,1907
2360,284,1960
2361,335,1686
2362,308,2009
2363,292,1832
2364,297,1867
2365,286,2058
2366,284,1773
2367,284,1926
2368,293,1897
2369,290,1727
2370,278,2228
2371,322,1754
2372,302,1985
2373,298,2115
2374,327,1988
2375,287,1944
2376,288,1933
2377,287,2005
2378,292,1930
2379,298,1787
2380,305,1777
2381,294,1672
2382,298,1687
2383,282,1779
2384,282,1621
2385,287,1898
2386,287,1832
2387,292,1953
2388,297,1948
2389,312,1913
2390,288,2041
2391,289,1735
2392,296,1795
2393,289,1955
2394,292,2014
2395,289,1937
2396,291,1814
2397,298,1966
2398,295,1910
2399,292,1789
2400,293,1935
2401,294,1841
2402,295,1699
2403,295,1806
2404,296,1906
2405,288,1643
2406,291,1786
2407,296,2003
2408,329,2034
2409,283,1918
2410,299,2081
2411,365,1887
2412,289,1985
2413,294,1955
2414,296,1858
2415,319,1990
2416,299,2103
2417,315,1852
2418,295,1868
2419,292,1928
2420,291,1769
2421,291,1977
2422,412,2225
2423,298,1977
2424,298,1842
2425,296,1854
2426,297,1987
2427,296,1816
2428,295,1795
2429,292,1991
2430,301,1741
2431,310,2017
2432,296,2132
2433,311,2041
2434,331,1798
2435,302,2088
2436,344,2091
2437,326,2089
2438,341,2004
2439,328,2153
2440,362,1731
2441,296,1936
2442,352,1801
2443,295,1745
2444,295,2045
2445,354,1997
2446,326,2049
2447,298,2173
2448,355,2023
2449,295,2065
2450,366,1878
2451,301,1909
2452,285,2038
2453,337,1886
2454,317,1985
2455,299,2011
2456,323,1952
2457,302,1836
2458,298,2074
2459,319,1807
2460,298,2278
2461,368,2136
2462,321,1886
2463,302,2248
2464,339,1977
2465,357,2051
2466,303,1882
2467,300,1862
2468,304,1963
2469,299,1960
2470,306,1845
2471,302,1979
2472,335,1970
2473,424,2226
2474,300,2100
2475,332,1910
2476,305,1984
2477,342,1845
2478,291,1807
2479,298,2238
2480,327,1875
2481,303,2041
2482,422,1899
2483,301,1836
2484,303,2287
2485,322,1968
2486,321,1814
2487,293,1958
2488,330,2091
2489,332,2001
2490,368,1972
2491,305,2097
2492,328,1962
2493,337,1827
2494,320,2012
2495,298,1719
2496,304,2005
2497,367,2054
2498,391,2015
2499,308,2111
2500,420,1932
2501,342,1989
2502,365,2001
2503,299,1982
2504,329,2097
2505,335,1942
2506,412,2141
2507,337,2066
2508,370,2098
2509,331,2017
2510,400,1784
2511,361,2158
2512,340,1955
2513,370,2019
2514,339,2085
2515,309,2045
2516,354,1919
2517,377,2096
2518,325,2000
2519,338,1914
2520,308,1863
2521,311,2015
2522,357,2029
2523,366,2832
2524,484,2691
2525,510,2699
2526,315,2163
2527,309,1988
2528,336,2000
2529,346,2129
2530,323,2093
2531,307,2137
2532,327,1885
2533,345,1767
2534,307,1683
2535,318,2037
2536,335,2100
2537,364,2140
2538,334,2056
2539,332,1940
2540,328,1903
2541,332,1970
2542,319,2009
2543,426,1882
2544,352,1981
2545,333,2177
2546,362,1921
2547,310,2076
2548,359,2173
2549,320,2183
2550,366,2347
2551,361,2110
2552,318,2123
2553,342,2119
2554,368,2342
2555,314,2034
2556,381,2133
2557,330,2269
2558,312,1963
2559,315,2113
2560,430,2200
2561,330,2120
2562,379,2019
2563,314,2165
2564,330,1790
2565,361,1664
2566,308,1936
2567,355,2276
2568,356,1981
2569,337,2360
2570,396,1996
2571,319,1940
2572,383,1894
2573,344,2250
2574,328,1904
2575,355,2041
2576,331,1895
2577,335,2150
2578,351,2157
2579,329,2309
2580,347,2087
2581,326,2327
2582,317,2260
2583,329,2118
2584,345,1964
2585,370,2108
2586,348,2059
2587,339,2221
2588,361,2121
2589,327,2096
2590,332,1958
2591,339,1939
2592,343,1848
2593,375,2265
2594,372,2073
2595,322,2128
2596,334,2136
2597,351,2106
2598,335,2244
2599,352,2395
2600,359,2162
2601,363,2219
2602,340,2354
2603,330,1926
2604,328,2203
2605,344,2150
2606,331,2205
2607,371,2241
2608,342,2121
2609,337,2138
2610,349,2201
2611,376,2133
2612,356,2275
2613,338,2236
2614,345,2357
2615,354,2213
2616,347,2049
2617,471,2147
2618,342,2334
2619,357,2024
2620,366,2190
2621,375,2223
2622,345,2251
2623,340,2024
2624,343,2010
2625,350,2206
2626,369,1972
2627,340,2280
2628,346,2193
2629,340,2132
2630,379,2119
2631,371,2094
2632,323,1781
2633,352,2230
2634,325,2261
2635,361,1946
2636,339,2293
2637,336,2126
2638,349,2070
2639,400,2077
2640,335,2139
2641,326,2102
2642,358,2141
2643,345,2055
2644,430,2066
2645,322,2065
2646,330,1881
2647,336,2310
2648,387,2160
2649,345,1814
2650,383,2179
2651,333,2245
2652,353,2228
2653,364,2372
2654,338,1988
2655,339,2146
2656,360,2395
2657,326,2011
2658,345,2273
2659,343,2033
2660,366,2003
2661,355,2034
2662,409,2304
2663,349,2211
2664,362,1887
2665,335,2124
2666,361,2296
2667,412,2303
2668,344,1859
2669,338,2209
2670,354,2077
2671,351,2454
2672,343,2300
2673,359,2198
2674,383,2119
2675,350,2328
2676,339,2039
2677,341,2169
2678,350,2443
2679,341,2439
2680,352,2112
2681,350,2213
2682,379,2210
2683,348,2140
2684,340,1991
2685,355,2393
2686,391,2277
2687,339,2061
2688,358,2238
2689,364,2186
2690,366,2556
2691,403,2425
2692,347,2212
2693,383,2032
2694,353,2048
2695,333,2423
2696,349,2157
2697,346,2048
2698,368,2304
2699,343,2028
2700,376,1979
2701,349,2312
2702,353,2265
2703,375,2215
2704,353,2251
2705,355,2268
2706,357,2180
2707,364,2249
2708,367,2236
2709,356,2439
2710,347,2145
2711,356,2243
2712,358,2290
2713,401,2091
2714,350,2088
2715,357,2393
2716,399,2326
2717,334,2364
2718,368,1961
2719,359,2252
2720,347,2343
2721,356,2169
2722,360,2326
2723,354,2338
2724,374,2064
2725,354,2244
2726,356,2023
2727,370,2368
2728,348,2008
2729,389,2156
2730,348,2012
2731,394,2208
2732,346,2366
2733,342,2060
2734,383,2005
2735,348,2145
2736,343,2023
2737,359,2291
2738,351,2260
2739,368,2415
2740,346,2317
2741,362,2249
2742,334,2148
2743,384,2395
2744,348,2191
2745,361,2320
2746,382,2154
2747,365,2328
2748,345,2290
2749,360,2295
2750,388,2018
2751,366,2162
2752,371,2286
2753,362,2327
2754,395,2260
2755,344,2135
2756,426,2279
2757,371,2026
2758,366,2148
2759,367,2080
2760,355,2257
2761,414,2488
2762,343,2211
2763,360,2205
2764,367,2319
2765,355,2254
2766,363,2123
2767,367,1992
2768,346,2251
2769,389,2233
2770,394,2102
2771,348,2247
2772,390,2254
2773,361,2215
2774,359,2375
2775,368,2141
2776,351,2334
2777,339,2225
2778,435,2276
2779,357,2287
2780,354,2152
2781,357,2349
2782,356,2126
2783,447,2365
2784,368,2048
2785,380,2729
2786,363,2120
2787,366,2395
2788,365,2188
2789,379,2318
2790,375,2428
2791,368,2515
2792,376,1963
2793,352,2146
2794,372,2212
2795,356,2229
2796,392,2515
2797,361,2461
2798,365,2259
2799,347,2296
2800,364,2076
2801,365,2284
2802,399,1978
2803,354,2137
2804,360,2284
2805,401,2376
2806,362,2244
2807,371,2331
2808,388,2092
2809,396,2228
2810,359,2133
2811,358,2217
2812,408,2157
2813,369,2298
2814,394,1923
2815,362,2440
2816,358,2381
2817,366,2423
2818,406,2219
2819,364,2460
2820,346,2439
2821,400,2272
2822,358,2227
2823,368,2396
2824,346,2348
2825,374,2289
2826,367,2422
2827,426,2342
2828,362,2372
2829,349,2416
2830,370,2241
2831,366,2484
2832,372,2200
2833,369,1995
2834,392,2246
2835,364,2369
2836,365,2284
2837,391,2262
2838,356,2416
2839,391,2272
2840,394,2408
2841,369,2461
2842,358,2462
2843,368,2145
2844,372,2454
2845,377,2158
2846,366,2187
2847,379,2112
2848,383,2286
2849,366,2536
2850,366,2428
2851,381,2149
2852,367,2192
2853,386,2538
2854,359,2039
2855,377,2191
2856,364,2286
2857,384,2321
2858,375,2184
2859,371,2467
2860,409,2210
2861,386,2434
2862,409,2592
2863,374,2563
2864,378,2339
2865,374,2252
2866,373,2223
2867,401,2504
2868,376,2365
2869,383,2385
2870,369,2231
2871,388,2388
2872,370,2074
2873,387,2110
2874,428,2195
2875,392,2411
2876,387,2222
2877,373,2107
2878,374,2429
2879,372,2192
2880,357,2271
2881,393,2556
2882,388,2224
2883,367,2122
2884,373,2268
2885,378,2227
2886,361,2415
2887,366,2369
2888,360,2413
2889,363,2243
2890,372,2399
2891,384,2389
2892,389,2266
2893,383,2367
2894,358,2033
2895,380,2481
2896,371,2247
2897,361,2430
2898,415,2537
2899,411,2076
2900,371,2279
2901,367,2516
2902,392,2129
2903,394,2336
2904,366,2438
2905,428,2371
2906,416,2733
2907,358,2316
2908,359,2175
2909,371,2289
2910,373,2493
2911,376,2511
2912,407,2413
2913,397,2370
2914,363,2228
2915,383,2472
2916,362,2243
2917,558,2790
2918,368,2298
2919,384,2242
2920,372,2352
2921,369,2173
2922,373,2295
2923,383,2040
2924,399,2297
2925,403,2342
2926,414,2311
2927,374,2440
2928,373,2231
2929,379,2499
2930,385,2361
2931,406,2415
2932,382,2529
2933,355,2427
2934,434,2445
2935,368,2421
2936,364,2586
2937,377,2657
2938,367,2239
2939,394,2445
2940,355,2482
2941,373,2225
2942,361,2243
2943,414,2247
2944,368,2452
2945,395,2522
2946,375,2616
2947,412,2479
2948,379,2415
2949,370,2329
2950,371,2239
2951,362,2267
2952,369,2316
2953,381,2371
2954,414,2349
2955,366,2002
2956,388,2476
2957,382,2509
2958,370,2474
2959,389,2433
2960,385,2046
2961,394,2398
2962,383,2329
2963,376,2553
2964,367,2434
2965,381,2673
2966,398,2385
2967,385,2701
2968,397,2463
2969,385,2586
2970,377,2295
2971,367,2319
2972,375,2279
2973,365,2344
2974,390,2594
2975,381,2500
2976,395,2352
2977,380,2144
2978,400,2577
2979,387,2301
2980,370,2053
2981,387,2533
2982,392,2158
2983,373,2579
2984,392,2495
2985,365,2405
2986,406,2401
2987,388,2499
2988,393,2396
2989,399,2299
2990,379,2492
2991,374,2352
2992,388,2354
2993,365,2427
2994,379,2694
2995,403,2700
2996,398,2512
2997,379,2543
2998,381,2392
2999,371,2471
3000,385,2518
3001,400,2541
3002,382,2644
3003,386,2466
3004,371,2403
3005,401,2447
3006,402,2139
3007,363,2171
3008,417,2505
3009,401,2212
3010,371,2432
3011,372,2543
3012,400,2551
3013,392,2563
3014,402,2462
3015,419,2417
3016,390,2191
3017,365,2112
3018,378,2398
3019,371,2285
3020,382,2188
3021,381,2453
3022,386,2421
3023,382,2344
3024,418,2322
3025,390,2403
3026,373,2265
3027,389,2458
3028,388,2628
3029,390,2302
3030,369,2423
3031,383,2594
3032,386,2431
3033,385,2345
3034,398,2828
3035,389,2575
3036,402,2348
3037,367,2564
3038,383,2500
3039,369,2249
3040,379,2348
3041,422,2345
3042,394,2692
3043,372,2539
3044,382,2211
3045,391,2161
3046,366,2726
3047,389,2769
3048,397,2116
3049,392,2438
3050,378,2271
3051,389,2390
3052,385,2582
3053,387,2247
3054,390,2528
3055,437,2184
3056,427,2103
3057,375,2398
3058,382,2425
3059,370,2241
3060,392,2422
3061,392,2329
3062,419,2605
3063,390,2113
3064,392,2322
3065,386,2207
3066,435,2374
3067,398,2420
3068,383,2509
3069,394,2591
3070,393,2477
3071,390,2563
3072,394,2228
3073,376,2192
3074,397,2557
3075,396,2554
3076,437,2594
3077,452,2420
3078,443,2347
3079,380,2611
3080,412,2470
3081,396,2615
3082,404,2325
3083,400,2406
3084,415,2609
3085,406,2587
3086,402,2717
3087,410,2675
3088,414,2594
3089,397,2771
3090,397,2259
3091,398,2513
3092,394,2435
3093,415,2369
3094,402,2258
3095,426,2739
3096,409,2535
3097,404,2617
3098,402,2566
3099,397,2484
3100,400,2624
3101,405,2470
3102,416,2795
3103,409,2645
3104,410,2556
3105,401,2526
3106,424,2328
3107,475,2471
3108,436,2472
3109,411,2361
3110,413,2525
3111,400,2482
3112,401,2549
3113,399,2527
3114,420,2955
3115,420,2457
3116,409,2614
3117,410,3029
3118,400,2414
3119,409,2743
3120,405,2577
3121,420,2385
3122,411,2672
3123,436,2308
3124,406,2392
3125,437,2490
3126,421,2523
3127,434,2421
3128,401,2894
3129,432,2381
3130,403,2526
3131,404,2735
3132,412,2430
3133,402,2719
3134,406,2469
3135,405,2420
3136,422,2433
3137,419,2308
3138,412,2415
3139,429,2264
3140,446,2609
3141,407,2624
3142,415,2437
3143,456,2890
3144,510,2921
3145,442,2597
3146,452,2192
3147,411,2300
3148,413,2544
3149,411,2446
3150,413,2847
3151,413,2802
3152,416,2603
3153,424,2734
3154,409,2647
3155,415,2674
3156,415,2477
3157,425,2551
3158,415,2581
3159,442,2735
3160,414,2626
3161,418,2383
3162,416,2411
3163,434,2767
3164,430,2473
3165,413,2661
3166,428,2544
3167,414,2659
3168,413,2247
3169,416,2742
3170,429,2818
3171,427,2548
3172,456,2658
3173,415,2999
3174,424,2610
3175,420,2490
3176,443,2441
3177,418,2410
3178,467,2515
3179,416,2362
3180,418,2546
3181,440,2436
3182,430,2852
3183,420,2560
3184,443,2579
3185,419,2773
3186,448,2995
3187,427,2638
3188,453,2709
3189,460,2381
3190,427,2547
3191,469,2318
3192,420,2513
3193,429,2484
3194,427,2449
3195,427,2538
3196,423,2753
3197,445,2448
3198,429,2748
3199,425,2598
3200,422,2329
3201,428,2546
3202,424,2718
3203,426,2683
3204,432,2438
3205,416,2617
3206,441,2334
3207,425,2469
3208,448,2679
3209,427,2728
3210,421,2805
3211,418,2660
3212,440,2881
3213,428,2462
3214,487,2584
3215,518,2817
3216,508,2701
3217,454,2540
3218,454,2387
3219,445,2747
3220,431,2594
3221,431,2684
3222,497,2820
3223,450,2945
3224,437,2675
3225,435,2560
3226,435,2970
3227,443,2801
3228,447,2684
3229,444,2624
3230,434,2729
3231,438,2378
3232,449,2592
3233,437,2661
3234,465,2467
3235,468,2617
3236,433,2557
3237,440,2695
3238,442,2514
3239,448,2521
3240,453,2804
3241,465,2511
3242,457,2498
3243,432,2723
3244,456,2659
3245,475,2780
3246,487,2788
3247,438,2739
3248,449,2354
3249,434,2844
3250,444,2702
3251,460,2568
3252,460,2640
3253,493,3056
3254,440,2521
3255,446,2468
3256,443,2598
3257,448,2801
3258,442,2640
3259,471,2742
3260,441,2691
3261,442,2806
3262,452,2737
3263,447,2476
3264,473,2833
3265,496,2697
3266,466,2987
3267,488,2278
3268,465,2818
3269,477,2740
3270,482,2957
3271,490,2776
3272,485,2538
3273,493,3109
3274,533,2495
3275,487,2365
3276,500,2431
3277,471,2476
3278,446,2935
3279,482,2494
3280,478,2512
3281,466,2579
3282,465,2670
3283,504,2654
3284,454,2851
3285,453,2783
3286,492,2321
3287,450,2433
3288,449,2475
3289,447,2719
3290,453,2439
3291,449,2504
3292,458,2770
3293,453,2687
3294,455,2764
3295,456,2693
3296,451,2679
3297,466,2519
3298,462,2923
3299,446,2570
3300,440,2716
3301,441,2453
3302,448,2581
3303,444,2466
3304,446,2755
3305,450,2565
3306,451,2740
3307,459,2502
3308,449,2652
3309,468,2903
3310,457,2484
3311,454,2450
3312,450,2668
3313,454,2637
3314,466,2475
3315,449,2436
3316,464,2571
3317,460,2817
3318,450,2797
3319,457,2751
3320,455,2933
3321,453,2589
3322,465,2494
3323,468,2792
3324,471,2690
3325,453,2472
3326,455,2613
3327,458,2639
3328,455,2782
3329,455,2502
3330,458,2452
3331,452,2692
3332,463,2298
3333,460,2872
3334,460,2696
3335,468,2762
3336,454,2569
3337,458,2444
3338,463,2579
3339,449,2858
3340,450,2565
3341,457,2505
3342,462,2357
3343,455,2342
3344,458,2888
3345,475,2330
3346,471,2814
3347,459,2726
3348,467,2825
3349,457,2634
3350,465,2574
3351,469,2803
3352,468,2719
3353,467,2625
3354,464,2815
3355,469,2944
3356,471,2674
3357,455,2365
3358,465,3094
3359,467,2443
3360,465,2547
3361,466,2587
3362,471,2744
3363,474,2678
3364,464,2865
3365,465,2522
3366,471,2881
3367,467,2885
3368,470,2673
3369,467,2693
3370,473,3007
3371,471,3011
3372,466,2589
3373,473,2630
3374,470,2669
3375,470,2349
3376,477,2707
3377,485,2715
3378,473,3011
3379,474,2464
3380,473,2472
3381,488,2501
3382,473,2379
3383,469,2836
3384,468,2831
3385,485,2849
3386,492,2259
3387,477,2681
3388,475,2648
3389,473,2695
3390,476,2566
3391,472,2462
3392,472,2389
3393,476,2849
3394,476,2541
3395,481,2488
3396,471,2797
3397,480,2998
3398,495,2686
3399,521,2769
3400,472,2725
3401,477,2486
3402,480,2753
3403,478,2861
3404,474,2772
3405,475,2805
3406,475,2386
3407,480,2388
3408,485,2731
3409,479,2766
3410,486,2811
3411,480,2467
3412,482,2808
3413,478,2900
3414,482,2641
3415,488,2426
3416,479,2978
3417,488,2793
3418,485,2443
3419,486,2544
3420,483,2659
3421,481,2615
3422,482,2490
3423,485,2973
3424,490,2780
3425,481,2763
3426,490,2624
3427,495,2592
3428,492,2634
3429,497,2800
3430,497,2978
3431,535,2887
3432,578,2981
3433,552,2999
3434,574,2824
3435,493,2810
3436,520,2971
3437,507,2822
3438,503,2642
3439,510,2859
3440,504,2766
3441,511,2777
3442,511,3019
3443,486,2795
3444,508,2775
3445,495,2550
3446,497,2588
3447,488,3032
3448,486,2961
3449,491,3049
3450,492,2855
3451,492,3000
3452,503,2808
3453,490,2546
3454,510,3004
3455,491,2683
3456,504,2822
3457,501,2853
3458,528,2866
3459,524,2654
3460,507,2379
3461,518,3201
3462,520,2592
3463,559,2825
3464,547,2659
3465,518,2889
3466,501,2839
3467,492,2884
3468,487,2592
3469,495,2882
3470,511,2834
3471,502,2726
3472,508,3071
3473,494,2702
3474,506,2643
3475,497,2948
3476,512,2640
3477,498,2526
3478,495,2958
3479,512,2935
3480,506,2773
3481,510,2703
3482,510,2700
3483,503,2795
3484,499,2712
3485,499,2585
3486,541,2504
3487,510,2794
3488,511,2781
3489,514,2640
3490,510,2924
3491,509,2672
3492,510,2683
3493,506,2742
3494,518,2809
3495,512,2796
3496,516,2787
3497,512,2744
3498,528,2714
3499,512,2734
3500,526,2695
3501,508,2913
3502,511,2871
3503,522,2785
3504,514,2973
3505,517,2675
3506,516,2913
3507,506,2910
3508,523,2979
3509,516,2757
3510,509,2815
3511,516,2978
3512,525,2779
3513,519,2914
3514,523,2709
3515,518,3032
3516,512,2709
3517,510,2968
3518,536,2707
3519,522,2651
3520,527,3047
3521,531,2503
3522,520,2848
3523,521,2867
3524,523,2917
3525,528,2908
3526,524,2668
3527,537,2799
3528,530,2832
3529,519,3030
3530,524,2884
3531,523,2831
3532,552,2672
3533,537,2921
3534,527,2662
3535,529,2817
3536,525,2692
3537,520,3114
3538,530,2879
3539,536,2891
3540,521,2790
3541,530,2717
3542,530,2922
3543,534,2703
3544,523,2759
3545,534,2725
3546,532,2790
3547,527,2511
3548,531,2750
3549,529,2664
3550,535,2466
3551,528,2762
3552,539,2595
3553,549,2906
3554,539,2777
3555,537,2907
3556,531,2862
3557,534,2824
3558,546,2659
3559,528,3081
3560,533,2859
3561,533,2891
3562,537,2805
3563,539,2777
3564,533,2908
3565,534,2769
3566,538,2806
3567,536,2842
3568,535,2999
3569,536,2616
3570,533,2718
3571,537,2694
3572,543,3007
3573,540,2818
3574,540,2665
3575,543,3039
3576,555,2821
3577,543,2779
3578,547,2730
3579,540,2574
3580,548,3008
3581,540,3086
3582,545,2699
3583,542,2826
3584,546,2882
3585,544,2935
3586,545,2690
3587,550,2861
3588,530,2829
3589,560,2644
3590,559,2990
3591,548,2904
3592,542,2631
3593,546,3177
3594,557,2890
3595,567,2682
3596,566,2920
3597,555,2715
3598,556,2770
3599,547,2920
3600,549,2968
3601,546,2974
3602,547,2834
3603,548,2348
3604,549,2587
3605,553,2788
3606,553,3079
3607,548,2907
3608,557,2928
3609,561,2747
3610,551,2780
3611,558,2827
3612,553,2536
3613,544,2706
3614,572,2795
3615,568,3203
3616,558,2891
3617,559,2998
3618,560,3073
3619,554,3064
3620,594,2969
3621,551,2700
3622,552,2996
3623,581,2975
3624,540,2797
3625,546,2743
3626,553,2716
3627,574,2642
3628,568,2673
3629,571,2737
3630,571,2827
3631,551,3075
3632,557,2803
3633,556,3022
3634,552,2665
3635,554,3019
3636,557,2480
3637,563,2763
3638,550,2885
3639,559,2986
3640,550,2599
3641,565,3207
3642,555,3033
3643,557,2317
3644,554,2913
3645,567,2950
3646,548,3026
3647,552,2657
3648,563,2892
3649,553,2854
3650,557,2659
3651,544,2952
3652,564,3091
3653,557,2716
3654,556,2659
3655,560,3101
3656,569,2931
3657,558,2865
3658,550,2964
3659,554,2627
3660,564,3049
3661,561,2844
3662,560,2795
3663,547,2697
3664,564,2728
3665,556,2947
3666,561,2479
3667,558,2957
3668,560,3194
3669,558,3251
3670,552,2933
3671,551,3311
3672,556,2853
3673,570,3290
3674,555,3020
3675,561,2487
3676,556,2568
3677,558,3429
3678,557,2848
3679,553,3154
3680,563,3010
3681,559,2790
3682,564,2856
3683,556,2984
3684,561,2974
3685,558,3038
3686,564,2923
3687,566,2684
3688,564,3093
3689,553,2761
3690,567,3184
3691,565,2940
3692,555,2774
3693,563,2853
3694,564,2827
3695,563,2983
3696,565,3073
3697,573,3090
3698,565,2821
3699,565,2693
3700,567,2913
3701,565,2913
3702,564,3307
3703,563,3230
3704,560,2655
3705,563,3096
3706,575,3011
3707,577,2909
3708,558,2984
3709,566,2740
3710,568,3092
3711,562,2796
3712,565,2797
3713,563,2899
3714,568,2717
3715,563,2806
3716,571,3163
3717,567,3154
3718,567,2862
3719,564,2627
3720,565,2897
3721,573,2953
3722,569,2901
3723,572,2683
3724,570,2911
3725,571,2942
3726,576,2935
3727,568,3004
3728,578,3110
3729,563,2881
3730,569,2908
3731,583,2896
3732,561,3127
3733,568,2728
3734,574,3087
3735,567,2987
3736,569,2480
3737,574,2801
3738,574,2848
3739,573,2954
3740,573,2864
3741,569,2756
3742,586,3257
3743,577,2962
3744,579,3180
3745,572,3092
3746,573,3055
3747,564,3039
3748,570,2916
3749,577,2898
3750,570,3039
3751,580,2863
3752,578,2678
3753,579,3027
3754,572,2672
3755,568,2971
3756,572,3301
3757,581,3147
3758,569,3057
3759,569,3126
3760,572,3152
3761,586,3080
3762,572,2975
3763,571,3098
3764,574,2760
3765,575,2951
3766,576,3210
3767,579,3032
3768,572,2958
3769,575,3023
3770,579,2917
3771,600,3579
3772,584,2929
3773,578,3123
3774,568,2938
3775,580,2887
3776,578,3019
3777,573,2883
3778,573,3163
