999012,0.499071,0.0009882
999012,0.499957,0.0009881
999012,0.499856,0.000988
999012,0.499755,0.0009879
999012,0.499654,0.0009878
999012,0.499553,0.0009877
999012,0.499451,0.0009876
999012,0.49935,0.0009875
999013,0.499249,0.0009874
999013,0.499148,0.0009873
999013,0.499047,0.0009872
999013,0.499932,0.0009871
999013,0.499831,0.000987
999013,0.49973,0.0009869
999013,0.499628,0.0009868
999013,0.499527,0.0009867
999013,0.499426,0.0009866
999014,0.499325,0.0009865
999014,0.499224,0.0009864
999014,0.499122,0.0009863
999014,0.499021,0.0009862
999014,0.499905,0.0009861
999014,0.499804,0.000986
999014,0.499703,0.0009859
999014,0.499601,0.0009858
999014,0.4995,0.0009857
999014,0.499399,0.0009856
999014,0.499297,0.0009855
999015,0.499196,0.0009854
999015,0.499095,0.0009853
999015,0.499978,0.0009852
999015,0.499877,0.0009851
999015,0.499775,0.000985
999015,0.499674,0.0009849
999015,0.499572,0.0009848
999015,0.499471,0.0009847
999015,0.499369,0.0009846
999016,0.499268,0.0009845
999016,0.499166,0.0009844
999016,0.499065,0.0009843
999016,0.499947,0.0009842
999016,0.499846,0.0009841
999016,0.499744,0.000984
999016,0.499642,0.0009839
999016,0.499541,0.0009838
999016,0.499439,0.0009837
999016,0.499338,0.0009836
999016,0.499236,0.0009835
999017,0.499135,0.0009834
999017,0.499033,0.0009833
999017,0.499914,0.0009832
999017,0.499813,0.0009831
999017,0.499711,0.000983
999017,0.499609,0.0009829
999017,0.499508,0.0009828
999017,0.499406,0.0009827
999017,0.499304,0.0009826
999018,0.499203,0.0009825
999018,0.499101,0.0009824
999018,0.499981,0.0009823
999018,0.49988,0.0009822
999018,0.499778,0.0009821
999018,0.499676,0.000982
999018,0.499574,0.0009819
999018,0.499473,0.0009818
999018,0.499371,0.0009817
999018,0.499269,0.0009816
999018,0.499167,0.0009815
999019,0.499066,0.0009814
999019,0.499945,0.0009813
999019,0.499843,0.0009812
999019,0.499741,0.0009811
999019,0.499639,0.000981
999019,0.499537,0.0009809
999019,0.499435,0.0009808
999019,0.499334,0.0009807
999019,0.499232,0.0009806
999020,0.49913,0.0009805
999020,0.499028,0.0009804
999020,0.499906,0.0009803
999020,0.499804,0.0009802
999020,0.499702,0.0009801
999020,0.4996,0.00098
999020,0.499498,0.0009799
999020,0.499396,0.0009798
999020,0.499294,0.0009797
999020,0.499192,0.0009796
999020,0.49909,0.0009795
999021,0.499967,0.0009794
999021,0.499865,0.0009793
999021,0.499763,0.0009792
999021,0.499661,0.0009791
999021,0.499559,0.000979
999021,0.499457,0.0009789
999021,0.499355,0.0009788
999021,0.499253,0.0009787
999021,0.499151,0.0009786
999022,0.499049,0.0009785
999022,0.499925,0.0009784
999022,0.499823,0.0009783
999022,0.49972,0.0009782
999022,0.499618,0.0009781
999022,0.499516,0.000978
999022,0.499414,0.0009779
999022,0.499312,0.0009778
999022,0.49921,0.0009777
999022,0.499108,0.0009776
999022,0.499983,0.0009775
999023,0.49988,0.0009774
999023,0.499778,0.0009773
999023,0.499676,0.0009772
999023,0.499573,0.0009771
999023,0.499471,0.000977
999023,0.499369,0.0009769
999023,0.499267,0.0009768
999023,0.499164,0.0009767
999023,0.499062,0.0009766
999024,0.499936,0.0009765
999024,0.499834,0.0009764
999024,0.499731,0.0009763
999024,0.499629,0.0009762
999024,0.499527,0.0009761
999024,0.499424,0.000976
999024,0.499322,0.0009759
999024,0.49922,0.0009758
999024,0.499117,0.0009757
999024,0.49999,0.0009756
999024,0.499888,0.0009755
999025,0.499785,0.0009754
999025,0.499683,0.0009753
999025,0.49958,0.0009752
999025,0.499478,0.0009751
999025,0.499375,0.000975
999025,0.499273,0.0009749
999025,0.49917,0.0009748
999025,0.499068,0.0009747
999025,0.49994,0.0009746
999026,0.499837,0.0009745
999026,0.499734,0.0009744
999026,0.499632,0.0009743
999026,0.499529,0.0009742
999026,0.499427,0.0009741
999026,0.499324,0.000974
999026,0.499222,0.0009739
999026,0.499119,0.0009738
999026,0.49999,0.0009737
999026,0.499887,0.0009736
999026,0.499785,0.0009735
999027,0.499682,0.0009734
999027,0.499579,0.0009733
999027,0.499477,0.0009732
999027,0.499374,0.0009731
999027,0.499271,0.000973
999027,0.499169,0.0009729
999027,0.499066,0.0009728
999027,0.499936,0.0009727
999027,0.499833,0.0009726
999028,0.49973,0.0009725
999028,0.499627,0.0009724
999028,0.499525,0.0009723
999028,0.499422,0.0009722
999028,0.499319,0.0009721
999028,0.499216,0.000972
999028,0.499114,0.0009719
999028,0.499982,0.0009718
999028,0.499879,0.0009717
999028,0.499776,0.0009716
999028,0.499674,0.0009715
999029,0.499571,0.0009714
999029,0.499468,0.0009713
999029,0.499365,0.0009712
999029,0.499262,0.0009711
999029,0.499159,0.000971
999029,0.499057,0.0009709
999029,0.499924,0.0009708
999029,0.499821,0.0009707
999029,0.499718,0.0009706
999030,0.499615,0.0009705
999030,0.499512,0.0009704
999030,0.499409,0.0009703
999030,0.499306,0.0009702
999030,0.499203,0.0009701
999030,0.4991,0.00097
999030,0.499967,0.0009699
999030,0.499864,0.0009698
999030,0.499761,0.0009697
999030,0.499658,0.0009696
999030,0.499555,0.0009695
999031,0.499452,0.0009694
999031,0.499349,0.0009693
999031,0.499245,0.0009692
999031,0.499142,0.0009691
999031,0.499039,0.000969
999031,0.499905,0.0009689
999031,0.499802,0.0009688
999031,0.499698,0.0009687
999031,0.499595,0.0009686
999032,0.499492,0.0009685
999032,0.499389,0.0009684
999032,0.499286,0.0009683
999032,0.499183,0.0009682
999032,0.49908,0.0009681
999032,0.499944,0.000968
999032,0.499841,0.0009679
999032,0.499737,0.0009678
999032,0.499634,0.0009677
999032,0.499531,0.0009676
999032,0.499428,0.0009675
999033,0.499324,0.0009674
999033,0.499221,0.0009673
999033,0.499118,0.0009672
999033,0.499981,0.0009671
999033,0.499878,0.000967
999033,0.499775,0.0009669
999033,0.499671,0.0009668
999033,0.499568,0.0009667
999033,0.499465,0.0009666
999034,0.499361,0.0009665
999034,0.499258,0.0009664
999034,0.499155,0.0009663
999034,0.499051,0.0009662
999034,0.499914,0.0009661
999034,0.49981,0.000966
999034,0.499707,0.0009659
999034,0.499603,0.0009658
999034,0.4995,0.0009657
999034,0.499396,0.0009656
999034,0.499293,0.0009655
999035,0.499189,0.0009654
999035,0.499086,0.0009653
999035,0.499947,0.0009652
999035,0.499844,0.0009651
999035,0.49974,0.000965
999035,0.499636,0.0009649
999035,0.499533,0.0009648
999035,0.499429,0.0009647
999035,0.499326,0.0009646
999036,0.499222,0.0009645
999036,0.499119,0.0009644
999036,0.499979,0.0009643
999036,0.499875,0.0009642
999036,0.499772,0.0009641
999036,0.499668,0.000964
999036,0.499564,0.0009639
999036,0.499461,0.0009638
999036,0.499357,0.0009637
999036,0.499253,0.0009636
999036,0.49915,0.0009635
999037,0.499046,0.0009634
999037,0.499905,0.0009633
999037,0.499802,0.0009632
999037,0.499698,0.0009631
999037,0.499594,0.000963
999037,0.49949,0.0009629
999037,0.499387,0.0009628
999037,0.499283,0.0009627
999037,0.499179,0.0009626
999038,0.499075,0.0009625
999038,0.499934,0.0009624
999038,0.49983,0.0009623
999038,0.499726,0.0009622
999038,0.499622,0.0009621
999038,0.499518,0.000962
999038,0.499414,0.0009619
999038,0.49931,0.0009618
999038,0.499207,0.0009617
999038,0.499103,0.0009616
999038,0.49996,0.0009615
999039,0.499856,0.0009614
999039,0.499752,0.0009613
999039,0.499648,0.0009612
999039,0.499544,0.0009611
999039,0.49944,0.000961
999039,0.499336,0.0009609
999039,0.499232,0.0009608
999039,0.499128,0.0009607
999039,0.499985,0.0009606
999040,0.499881,0.0009605
999040,0.499776,0.0009604
999040,0.499672,0.0009603
999040,0.499568,0.0009602
999040,0.499464,0.0009601
999040,0.49936,0.00096
999040,0.499256,0.0009599
999040,0.499152,0.0009598
999040,0.499048,0.0009597
999040,0.499903,0.0009596
999040,0.499799,0.0009595
999041,0.499695,0.0009594
999041,0.499591,0.0009593
999041,0.499487,0.0009592
999041,0.499382,0.0009591
999041,0.499278,0.000959
999041,0.499174,0.0009589
999041,0.49907,0.0009588
999041,0.499924,0.0009587
999041,0.49982,0.0009586
999042,0.499716,0.0009585
999042,0.499611,0.0009584
999042,0.499507,0.0009583
999042,0.499403,0.0009582
999042,0.499299,0.0009581
999042,0.499194,0.000958
999042,0.49909,0.0009579
999042,0.499943,0.0009578
999042,0.499839,0.0009577
999042,0.499734,0.0009576
999042,0.49963,0.0009575
999043,0.499526,0.0009574
999043,0.499421,0.0009573
999043,0.499317,0.0009572
999043,0.499213,0.0009571
999043,0.499108,0.000957
999043,0.499961,0.0009569
999043,0.499856,0.0009568
999043,0.499752,0.0009567
999043,0.499647,0.0009566
999044,0.499543,0.0009565
999044,0.499438,0.0009564
999044,0.499334,0.0009563
999044,0.499229,0.0009562
999044,0.499125,0.0009561
999044,0.499976,0.000956
999044,0.499871,0.0009559
999044,0.499767,0.0009558
999044,0.499662,0.0009557
999044,0.499558,0.0009556
999044,0.499453,0.0009555
999045,0.499349,0.0009554
999045,0.499244,0.0009553
999045,0.49914,0.0009552
999045,0.49999,0.0009551
999045,0.499885,0.000955
999045,0.49978,0.0009549
999045,0.499676,0.0009548
999045,0.499571,0.0009547
999045,0.499466,0.0009546
999046,0.499362,0.0009545
999046,0.499257,0.0009544
999046,0.499152,0.0009543
999046,0.499048,0.0009542
999046,0.499897,0.0009541
999046,0.499792,0.000954
999046,0.499687,0.0009539
999046,0.499582,0.0009538
999046,0.499478,0.0009537
999046,0.499373,0.0009536
999046,0.499268,0.0009535
999047,0.499164,0.0009534
999047,0.499059,0.0009533
999047,0.499907,0.0009532
999047,0.499802,0.0009531
999047,0.499697,0.000953
999047,0.499592,0.0009529
999047,0.499487,0.0009528
999047,0.499382,0.0009527
999047,0.499278,0.0009526
999048,0.499173,0.0009525
999048,0.499068,0.0009524
999048,0.499915,0.0009523
999048,0.49981,0.0009522
999048,0.499705,0.0009521
999048,0.4996,0.000952
999048,0.499495,0.0009519
999048,0.49939,0.0009518
999048,0.499285,0.0009517
999048,0.49918,0.0009516
999048,0.499075,0.0009515
999049,0.499921,0.0009514
999049,0.499816,0.0009513
999049,0.499711,0.0009512
999049,0.499606,0.0009511
999049,0.499501,0.000951
999049,0.499396,0.0009509
999049,0.499291,0.0009508
999049,0.499186,0.0009507
999049,0.499081,0.0009506
999050,0.499926,0.0009505
999050,0.499821,0.0009504
999050,0.499716,0.0009503
999050,0.49961,0.0009502
999050,0.499505,0.0009501
999050,0.4994,0.00095
999050,0.499295,0.0009499
999050,0.49919,0.0009498
999050,0.499085,0.0009497
999050,0.499929,0.0009496
999050,0.499824,0.0009495
999051,0.499718,0.0009494
999051,0.499613,0.0009493
999051,0.499508,0.0009492
999051,0.499402,0.0009491
999051,0.499297,0.000949
999051,0.499192,0.0009489
999051,0.499087,0.0009488
999051,0.49993,0.0009487
999051,0.499824,0.0009486
999052,0.499719,0.0009485
999052,0.499614,0.0009484
999052,0.499508,0.0009483
999052,0.499403,0.0009482
999052,0.499298,0.0009481
999052,0.499192,0.000948
999052,0.499087,0.0009479
999052,0.499929,0.0009478
999052,0.499824,0.0009477
999052,0.499718,0.0009476
999052,0.499613,0.0009475
999053,0.499507,0.0009474
999053,0.499402,0.0009473
999053,0.499296,0.0009472
999053,0.499191,0.0009471
999053,0.499085,0.000947
999053,0.499926,0.0009469
999053,0.499821,0.0009468
999053,0.499715,0.0009467
999053,0.49961,0.0009466
999054,0.499504,0.0009465
999054,0.499399,0.0009464
999054,0.499293,0.0009463
999054,0.499188,0.0009462
999054,0.499082,0.0009461
999054,0.499922,0.000946
999054,0.499816,0.0009459
999054,0.499711,0.0009458
999054,0.499605,0.0009457
999054,0.499499,0.0009456
999054,0.499394,0.0009455
999055,0.499288,0.0009454
999055,0.499182,0.0009453
999055,0.499077,0.0009452
999055,0.499916,0.0009451
999055,0.49981,0.000945
999055,0.499704,0.0009449
999055,0.499598,0.0009448
999055,0.499493,0.0009447
999055,0.499387,0.0009446
999056,0.499281,0.0009445
999056,0.499176,0.0009444
999056,0.49907,0.0009443
999056,0.499908,0.0009442
999056,0.499802,0.0009441
999056,0.499696,0.000944
999056,0.49959,0.0009439
999056,0.499484,0.0009438
999056,0.499378,0.0009437
999056,0.499273,0.0009436
999056,0.499167,0.0009435
999057,0.499061,0.0009434
999057,0.499898,0.0009433
999057,0.499792,0.0009432
999057,0.499686,0.0009431
999057,0.49958,0.000943
999057,0.499474,0.0009429
999057,0.499368,0.0009428
999057,0.499262,0.0009427
999057,0.499156,0.0009426
999058,0.499993,0.0009425
999058,0.499886,0.0009424
999058,0.49978,0.0009423
999058,0.499674,0.0009422
999058,0.499568,0.0009421
999058,0.499462,0.000942
999058,0.499356,0.0009419
999058,0.49925,0.0009418
999058,0.499144,0.0009417
999058,0.499979,0.0009416
999058,0.499873,0.0009415
999059,0.499767,0.0009414
999059,0.499661,0.0009413
999059,0.499554,0.0009412
999059,0.499448,0.0009411
999059,0.499342,0.000941
999059,0.499236,0.0009409
999059,0.49913,0.0009408
999059,0.499964,0.0009407
999059,0.499858,0.0009406
999060,0.499752,0.0009405
999060,0.499645,0.0009404
999060,0.499539,0.0009403
999060,0.499433,0.0009402
999060,0.499327,0.0009401
999060,0.49922,0.00094
999060,0.499114,0.0009399
999060,0.499947,0.0009398
999060,0.499841,0.0009397
999060,0.499734,0.0009396
999060,0.499628,0.0009395
999061,0.499522,0.0009394
999061,0.499415,0.0009393
999061,0.499309,0.0009392
999061,0.499203,0.0009391
999061,0.499096,0.000939
999061,0.499929,0.0009389
999061,0.499822,0.0009388
999061,0.499716,0.0009387
999061,0.499609,0.0009386
999062,0.499503,0.0009385
999062,0.499396,0.0009384
999062,0.49929,0.0009383
999062,0.499183,0.0009382
999062,0.499077,0.0009381
999062,0.499908,0.000938
999062,0.499801,0.0009379
999062,0.499695,0.0009378
999062,0.499588,0.0009377
999062,0.499482,0.0009376
999062,0.499375,0.0009375
999063,0.499269,0.0009374
999063,0.499162,0.0009373
999063,0.499992,0.0009372
999063,0.499886,0.0009371
999063,0.499779,0.000937
999063,0.499672,0.0009369
999063,0.499566,0.0009368
999063,0.499459,0.0009367
999063,0.499352,0.0009366
999064,0.499246,0.0009365
999064,0.499139,0.0009364
999064,0.499968,0.0009363
999064,0.499862,0.0009362
999064,0.499755,0.0009361
999064,0.499648,0.000936
999064,0.499541,0.0009359
999064,0.499435,0.0009358
999064,0.499328,0.0009357
999064,0.499221,0.0009356
999064,0.499114,0.0009355
999065,0.499943,0.0009354
999065,0.499836,0.0009353
999065,0.499729,0.0009352
999065,0.499622,0.0009351
999065,0.499515,0.000935
999065,0.499408,0.0009349
999065,0.499301,0.0009348
999065,0.499195,0.0009347
999065,0.499088,0.0009346
999066,0.499915,0.0009345
999066,0.499808,0.0009344
999066,0.499701,0.0009343
999066,0.499594,0.0009342
999066,0.499487,0.0009341
999066,0.49938,0.000934
999066,0.499273,0.0009339
999066,0.499166,0.0009338
999066,0.499993,0.0009337
999066,0.499886,0.0009336
999066,0.499779,0.0009335
999067,0.499671,0.0009334
999067,0.499564,0.0009333
999067,0.499457,0.0009332
999067,0.49935,0.0009331
999067,0.499243,0.000933
999067,0.499136,0.0009329
999067,0.499962,0.0009328
999067,0.499854,0.0009327
999067,0.499747,0.0009326
999068,0.49964,0.0009325
999068,0.499533,0.0009324
999068,0.499426,0.0009323
999068,0.499319,0.0009322
999068,0.499212,0.0009321
999068,0.499104,0.000932
999068,0.499929,0.0009319
999068,0.499821,0.0009318
999068,0.499714,0.0009317
999068,0.499607,0.0009316
999068,0.4995,0.0009315
999069,0.499392,0.0009314
999069,0.499285,0.0009313
999069,0.499178,0.0009312
999069,0.499071,0.0009311
999069,0.499894,0.000931
999069,0.499787,0.0009309
999069,0.499679,0.0009308
999069,0.499572,0.0009307
999069,0.499465,0.0009306
999070,0.499357,0.0009305
999070,0.49925,0.0009304
999070,0.499143,0.0009303
999070,0.499965,0.0009302
999070,0.499858,0.0009301
999070,0.49975,0.00093
999070,0.499643,0.0009299
999070,0.499535,0.0009298
999070,0.499428,0.0009297
999070,0.49932,0.0009296
999070,0.499213,0.0009295
999071,0.499105,0.0009294
999071,0.499927,0.0009293
999071,0.499819,0.0009292
999071,0.499712,0.0009291
999071,0.499604,0.000929
999071,0.499497,0.0009289
999071,0.499389,0.0009288
999071,0.499281,0.0009287
999071,0.499174,0.0009286
999072,0.499995,0.0009285
999072,0.499887,0.0009284
999072,0.499779,0.0009283
999072,0.499671,0.0009282
999072,0.499564,0.0009281
999072,0.499456,0.000928
999072,0.499349,0.0009279
999072,0.499241,0.0009278
999072,0.499133,0.0009277
999072,0.499953,0.0009276
999072,0.499845,0.0009275
999073,0.499737,0.0009274
999073,0.499629,0.0009273
999073,0.499522,0.0009272
999073,0.499414,0.0009271
999073,0.499306,0.000927
999073,0.499199,0.0009269
999073,0.499091,0.0009268
999073,0.499909,0.0009267
999073,0.499801,0.0009266
999074,0.499694,0.0009265
999074,0.499586,0.0009264
999074,0.499478,0.0009263
999074,0.49937,0.0009262
999074,0.499262,0.0009261
999074,0.499154,0.000926
999074,0.499972,0.0009259
999074,0.499864,0.0009258
999074,0.499756,0.0009257
999074,0.499648,0.0009256
999074,0.49954,0.0009255
999075,0.499432,0.0009254
999075,0.499324,0.0009253
999075,0.499216,0.0009252
999075,0.499108,0.0009251
999075,0.499925,0.000925
999075,0.499817,0.0009249
999075,0.499709,0.0009248
999075,0.499601,0.0009247
999075,0.499493,0.0009246
999076,0.499385,0.0009245
999076,0.499277,0.0009244
999076,0.499169,0.0009243
999076,0.499984,0.0009242
999076,0.499876,0.0009241
999076,0.499768,0.000924
999076,0.49966,0.0009239
999076,0.499552,0.0009238
999076,0.499444,0.0009237
999076,0.499335,0.0009236
999076,0.499227,0.0009235
999077,0.499119,0.0009234
999077,0.499934,0.0009233
999077,0.499826,0.0009232
999077,0.499717,0.0009231
999077,0.499609,0.000923
999077,0.499501,0.0009229
999077,0.499393,0.0009228
999077,0.499284,0.0009227
999077,0.499176,0.0009226
999078,0.49999,0.0009225
999078,0.499882,0.0009224
999078,0.499773,0.0009223
999078,0.499665,0.0009222
999078,0.499556,0.0009221
999078,0.499448,0.000922
999078,0.49934,0.0009219
999078,0.499231,0.0009218
999078,0.499123,0.0009217
999078,0.499936,0.0009216
999078,0.499828,0.0009215
999079,0.499719,0.0009214
999079,0.499611,0.0009213
999079,0.499502,0.0009212
999079,0.499394,0.0009211
999079,0.499285,0.000921
999079,0.499177,0.0009209
999079,0.499989,0.0009208
999079,0.49988,0.0009207
999079,0.499772,0.0009206
999080,0.499663,0.0009205
999080,0.499554,0.0009204
999080,0.499446,0.0009203
999080,0.499337,0.0009202
999080,0.499229,0.0009201
999080,0.49912,0.00092
999080,0.499931,0.0009199
999080,0.499823,0.0009198
999080,0.499714,0.0009197
999080,0.499605,0.0009196
999080,0.499497,0.0009195
999081,0.499388,0.0009194
999081,0.499279,0.0009193
999081,0.499171,0.0009192
999081,0.499981,0.0009191
999081,0.499872,0.000919
999081,0.499763,0.0009189
999081,0.499654,0.0009188
999081,0.499546,0.0009187
999081,0.499437,0.0009186
999082,0.499328,0.0009185
999082,0.49922,0.0009184
999082,0.499111,0.0009183
999082,0.49992,0.0009182
999082,0.499811,0.0009181
999082,0.499702,0.000918
999082,0.499593,0.0009179
999082,0.499484,0.0009178
999082,0.499375,0.0009177
999082,0.499267,0.0009176
999082,0.499158,0.0009175
999083,0.499966,0.0009174
999083,0.499857,0.0009173
999083,0.499748,0.0009172
999083,0.499639,0.0009171
999083,0.49953,0.000917
999083,0.499421,0.0009169
999083,0.499312,0.0009168
999083,0.499203,0.0009167
999083,0.499094,0.0009166
999084,0.499902,0.0009165
999084,0.499792,0.0009164
999084,0.499683,0.0009163
999084,0.499574,0.0009162
999084,0.499465,0.0009161
999084,0.499356,0.000916
999084,0.499247,0.0009159
999084,0.499138,0.0009158
999084,0.499944,0.0009157
999084,0.499835,0.0009156
999084,0.499726,0.0009155
999085,0.499617,0.0009154
999085,0.499508,0.0009153
999085,0.499399,0.0009152
999085,0.499289,0.0009151
999085,0.49918,0.000915
999085,0.499986,0.0009149
999085,0.499876,0.0009148
999085,0.499767,0.0009147
999085,0.499658,0.0009146
999086,0.499549,0.0009145
999086,0.499439,0.0009144
999086,0.49933,0.0009143
999086,0.499221,0.0009142
999086,0.499112,0.0009141
999086,0.499916,0.000914
999086,0.499807,0.0009139
999086,0.499697,0.0009138
999086,0.499588,0.0009137
999086,0.499479,0.0009136
999086,0.499369,0.0009135
999087,0.49926,0.0009134
999087,0.499151,0.0009133
999087,0.499954,0.0009132
999087,0.499845,0.0009131
999087,0.499735,0.000913
999087,0.499626,0.0009129
999087,0.499516,0.0009128
999087,0.499407,0.0009127
999087,0.499297,0.0009126
999088,0.499188,0.0009125
999088,0.49999,0.0009124
999088,0.499881,0.0009123
999088,0.499771,0.0009122
999088,0.499662,0.0009121
999088,0.499552,0.000912
999088,0.499443,0.0009119
999088,0.499333,0.0009118
999088,0.499224,0.0009117
999088,0.499114,0.0009116
999088,0.499916,0.0009115
999089,0.499806,0.0009114
999089,0.499696,0.0009113
999089,0.499586,0.0009112
999089,0.499477,0.0009111
999089,0.499367,0.000911
999089,0.499258,0.0009109
999089,0.499148,0.0009108
999089,0.499949,0.0009107
999089,0.499839,0.0009106
999090,0.499729,0.0009105
999090,0.499619,0.0009104
999090,0.49951,0.0009103
999090,0.4994,0.0009102
999090,0.49929,0.0009101
999090,0.49918,0.00091
999090,0.49998,0.0009099
999090,0.49987,0.0009098
999090,0.49976,0.0009097
999090,0.49965,0.0009096
999090,0.499541,0.0009095
999091,0.499431,0.0009094
999091,0.499321,0.0009093
999091,0.499211,0.0009092
999091,0.499101,0.0009091
999091,0.4999,0.000909
999091,0.49979,0.0009089
999091,0.49968,0.0009088
999091,0.49957,0.0009087
999091,0.49946,0.0009086
999092,0.49935,0.0009085
999092,0.49924,0.0009084
999092,0.49913,0.0009083
999092,0.499928,0.0009082
999092,0.499818,0.0009081
999092,0.499708,0.000908
999092,0.499598,0.0009079
999092,0.499488,0.0009078
999092,0.499378,0.0009077
999092,0.499268,0.0009076
999092,0.499158,0.0009075
999093,0.499955,0.0009074
999093,0.499845,0.0009073
999093,0.499734,0.0009072
999093,0.499624,0.0009071
999093,0.499514,0.000907
999093,0.499404,0.0009069
999093,0.499294,0.0009068
999093,0.499184,0.0009067
999093,0.49998,0.0009066
999094,0.49987,0.0009065
999094,0.499759,0.0009064
999094,0.499649,0.0009063
999094,0.499539,0.0009062
999094,0.499428,0.0009061
999094,0.499318,0.000906
999094,0.499208,0.0009059
999094,0.499098,0.0009058
999094,0.499893,0.0009057
999094,0.499782,0.0009056
999094,0.499672,0.0009055
999095,0.499562,0.0009054
999095,0.499451,0.0009053
999095,0.499341,0.0009052
999095,0.499231,0.0009051
999095,0.49912,0.000905
999095,0.499915,0.0009049
999095,0.499804,0.0009048
999095,0.499694,0.0009047
999095,0.499583,0.0009046
999096,0.499473,0.0009045
999096,0.499362,0.0009044
999096,0.499252,0.0009043
999096,0.499141,0.0009042
999096,0.499935,0.0009041
999096,0.499824,0.000904
999096,0.499713,0.0009039
999096,0.499603,0.0009038
999096,0.499492,0.0009037
999096,0.499382,0.0009036
999096,0.499271,0.0009035
999097,0.499161,0.0009034
999097,0.499953,0.0009033
999097,0.499842,0.0009032
999097,0.499732,0.0009031
999097,0.499621,0.000903
999097,0.49951,0.0009029
999097,0.4994,0.0009028
999097,0.499289,0.0009027
999097,0.499179,0.0009026
999098,0.49997,0.0009025
999098,0.499859,0.0009024
999098,0.499748,0.0009023
999098,0.499638,0.0009022
999098,0.499527,0.0009021
999098,0.499416,0.000902
999098,0.499305,0.0009019
999098,0.499195,0.0009018
999098,0.499985,0.0009017
999098,0.499874,0.0009016
999098,0.499764,0.0009015
999099,0.499653,0.0009014
999099,0.499542,0.0009013
999099,0.499431,0.0009012
999099,0.49932,0.0009011
999099,0.499209,0.000901
999099,0.499999,0.0009009
999099,0.499888,0.0009008
999099,0.499777,0.0009007
999099,0.499666,0.0009006
999100,0.499555,0.0009005
999100,0.499444,0.0009004
999100,0.499333,0.0009003
999100,0.499222,0.0009002
999100,0.499111,0.0009001
999100,0.4999,0.0009
999100,0.499789,0.0008999
999100,0.499678,0.0008998
999100,0.499567,0.0008997
999100,0.499456,0.0008996
999100,0.499345,0.0008995
999101,0.499234,0.0008994
