999024,0.49912
999024,0.499992
999025,0.499885
999025,0.499781
999025,0.499685
999025,0.499578
999025,0.499475
999025,0.499379
999025,0.49927
999025,0.499168
999025,0.499072
999025,0.499938
999026,0.499835
999026,0.499735
999026,0.499631
999026,0.499527
999026,0.499428
999026,0.499324
999026,0.49922
999026,0.499121
999026,0.49999
999026,0.499886
999027,0.499786
999027,0.499683
999027,0.499579
999027,0.499478
999027,0.499376
999027,0.499267
999027,0.499171
999027,0.499067
999027,0.499933
999027,0.499836
999028,0.499732
999028,0.499625
999028,0.499521
999028,0.499424
999028,0.499317
999028,0.499214
999028,0.499117
999028,0.49998
999028,0.499877
999028,0.499776
999029,0.499672
999029,0.499569
999029,0.499468
999029,0.499364
999029,0.49926
999029,0.49916
999029,0.499056
999029,0.499923
999029,0.499823
999029,0.499719
999030,0.499614
999030,0.499513
999030,0.499411
999030,0.499306
999030,0.499205
999030,0.499103
999030,0.499963
999030,0.499866
999030,0.499762
999030,0.499654
999031,0.499558
999031,0.499454
999031,0.499346
999031,0.499242
999031,0.499145
999031,0.499036
999031,0.499902
999031,0.499805
999031,0.499696
999031,0.499593
999032,0.499492
999032,0.499387
999032,0.499285
999032,0.499183
999032,0.499079
999032,0.499942
999032,0.499842
999032,0.499738
999032,0.499633
999032,0.499533
999033,0.499429
999033,0.499324
999033,0.499223
999033,0.49912
999033,0.499977
999033,0.49988
999033,0.499777
999033,0.499668
999033,0.499571
999033,0.499466
999034,0.499358
999034,0.499254
999034,0.499157
999034,0.499049
999034,0.49991
999034,0.499813
999034,0.499704
999034,0.4996
999034,0.499504
999034,0.499394
999035,0.499291
999035,0.499189
999035,0.499085
999035,0.499945
999035,0.499845
999035,0.49974
999035,0.499635
999035,0.499534
999035,0.49943
999035,0.499325
999036,0.499223
999036,0.49912
999036,0.499979
999036,0.499877
999036,0.499774
999036,0.499664
999036,0.499566
999036,0.499463
999036,0.499354
999036,0.499257
999037,0.499152
999037,0.499044
999037,0.499902
999037,0.499804
999037,0.499696
999037,0.499591
999037,0.499494
999037,0.499384
999037,0.49928
999037,0.499179
999038,0.499074
999038,0.499932
999038,0.49983
999038,0.499725
999038,0.49962
999038,0.499519
999038,0.499414
999038,0.499309
999038,0.499208
999038,0.499103
999039,0.499959
999039,0.499857
999039,0.499753
999039,0.499645
999039,0.499546
999039,0.499442
999039,0.499332
999039,0.499235
999039,0.49913
999039,0.499982
999040,0.499884
999040,0.499779
999040,0.49967
999040,0.499565
999040,0.499467
999040,0.499357
999040,0.499253
999040,0.499156
999040,0.499046
999040,0.499901
999041,0.499799
999041,0.499693
999041,0.499589
999041,0.499487
999041,0.499381
999041,0.499276
999041,0.499175
999041,0.49907
999041,0.499923
999041,0.499821
999042,0.499716
999042,0.499611
999042,0.499508
999042,0.499404
999042,0.499294
999042,0.499196
999042,0.499092
999042,0.49994
999042,0.499842
999042,0.499736
999043,0.499627
999043,0.499529
999043,0.499424
999043,0.499315
999043,0.499209
999043,0.499111
999043,0.499957
999043,0.499853
999043,0.499755
999043,0.499645
999044,0.499541
999044,0.499438
999044,0.499332
999044,0.499227
999044,0.499126
999044,0.499976
999044,0.49987
999044,0.499768
999044,0.499663
999044,0.499556
999045,0.499454
999045,0.49935
999045,0.499244
999045,0.499141
999045,0.499991
999045,0.499881
999045,0.499782
999045,0.499678
999045,0.499568
999045,0.499469
999046,0.499364
999046,0.499254
999046,0.499148
999046,0.499051
999046,0.499895
999046,0.499789
999046,0.49969
999046,0.49958
999046,0.499475
999046,0.499372
999047,0.499267
999047,0.499162
999047,0.499059
999047,0.499906
999047,0.499799
999047,0.499698
999047,0.499592
999047,0.499486
999047,0.499384
999047,0.499278
999048,0.499172
999048,0.499069
999048,0.499916
999048,0.49981
999048,0.499707
999048,0.499602
999048,0.499491
999048,0.499392
999048,0.499286
999048,0.499177
999049,0.499079
999049,0.499923
999049,0.499814
999049,0.499708
999049,0.499609
999049,0.499499
999049,0.499393
999049,0.499295
999049,0.499184
999049,0.499079
999050,0.499926
999050,0.499819
999050,0.499714
999050,0.499611
999050,0.499504
999050,0.499398
999050,0.499296
999050,0.49919
999050,0.499084
999050,0.499931
999051,0.499824
999051,0.499718
999051,0.499614
999051,0.499509
999051,0.499398
999051,0.499299
999051,0.499194
999051,0.499083
999051,0.499933
999051,0.499826
999052,0.499716
999052,0.499617
999052,0.499511
999052,0.4994
999052,0.499294
999052,0.499195
999052,0.499084
999052,0.499926
999052,0.499827
999052,0.499716
999053,0.49961
999053,0.499507
999053,0.4994
999053,0.499293
999053,0.499191
999053,0.499085
999053,0.499924
999053,0.499822
999053,0.499715
999053,0.499608
999054,0.499506
999054,0.499399
999054,0.499293
999054,0.499189
999054,0.499083
999054,0.499917
999054,0.499818
999054,0.499713
999054,0.499601
999054,0.499502
999055,0.499395
999055,0.499285
999055,0.499178
999055,0.499079
999055,0.499914
999055,0.499807
999055,0.499707
999055,0.499596
999055,0.49949
999055,0.499391
999056,0.499279
999056,0.499174
999056,0.49907
999056,0.499906
999056,0.499799
999056,0.499696
999056,0.49959
999056,0.499483
999056,0.49938
999056,0.499273
999057,0.499166
999057,0.499062
999057,0.499899
999057,0.499792
999057,0.499688
999057,0.499582
999057,0.49947
999057,0.49937
999057,0.499265
999057,0.499153
999058,0.499053
999058,0.499888
999058,0.499777
999058,0.49967
999058,0.499571
999058,0.49946
999058,0.499353
999058,0.499253
999058,0.499141
999058,0.499976
999059,0.499872
999059,0.499765
999059,0.499659
999059,0.499555
999059,0.499447
999059,0.49934
999059,0.499237
999059,0.49913
999059,0.499962
999059,0.499859
999060,0.499752
999060,0.499644
999060,0.49954
999060,0.499434
999060,0.499326
999060,0.499222
999060,0.499116
999060,0.499943
999060,0.499843
999060,0.499736
999061,0.499625
999061,0.499525
999061,0.499417
999061,0.499306
999061,0.499199
999061,0.499099
999061,0.499925
999061,0.499819
999061,0.499719
999061,0.499607
999062,0.4995
999062,0.499396
999062,0.499288
999062,0.499182
999062,0.499077
999062,0.499907
999062,0.499799
999062,0.499696
999062,0.499588
999062,0.49948
999063,0.499377
999063,0.499269
999063,0.499161
999063,0.499057
999063,0.499887
999063,0.499774
999063,0.499674
999063,0.499568
999063,0.499455
999063,0.499355
999064,0.499247
999064,0.499136
999064,0.499964
999064,0.499864
999064,0.499752
999064,0.499645
999064,0.499544
999064,0.499431
999064,0.499325
999064,0.499225
999065,0.499112
999065,0.49994
999065,0.499836
999065,0.499727
999065,0.499619
999065,0.499516
999065,0.499407
999065,0.4993
999065,0.499196
999065,0.499088
999066,0.499914
999066,0.499809
999066,0.499702
999066,0.499594
999066,0.499489
999066,0.499382
999066,0.499269
999066,0.499168
999066,0.499995
999066,0.499882
999067,0.499781
999067,0.499673
999067,0.499561
999067,0.499453
999067,0.499353
999067,0.499241
999067,0.499133
999067,0.499965
999067,0.499852
999067,0.499744
999068,0.499639
999068,0.499531
999068,0.499424
999068,0.499319
999068,0.49921
999068,0.499102
999068,0.499929
999068,0.499821
999068,0.499712
999068,0.499608
999069,0.4995
999069,0.499391
999069,0.499286
999069,0.499179
999069,0.500001
999069,0.499896
999069,0.499788
999069,0.499675
999069,0.499574
999069,0.499466
999070,0.499354
999070,0.499253
999070,0.499144
999070,0.499962
999070,0.499853
999070,0.499752
999070,0.499639
999070,0.499532
999070,0.499431
999070,0.499317
999071,0.49921
999071,0.499105
999071,0.499925
999071,0.499818
999071,0.499712
999071,0.499603
999071,0.499494
999071,0.49939
999071,0.499281
999071,0.499173
999072,0.499068
999072,0.499887
999072,0.499778
999072,0.499672
999072,0.499565
999072,0.499451
999072,0.49935
999072,0.499243
999072,0.499129
999072,0.499955
999073,0.499846
999073,0.499734
999073,0.499633
999073,0.499524
999073,0.499411
999073,0.499302
999073,0.499201
999073,0.499087
999073,0.499907
999073,0.499805
999074,0.499691
999074,0.499583
999074,0.499477
999074,0.499368
999074,0.499259
999074,0.499155
999074,0.499971
999074,0.499862
999074,0.499757
999074,0.499648
999075,0.499539
999075,0.499434
999075,0.499325
999075,0.499216
999075,0.49911
999075,0.499926
999075,0.499812
999075,0.499711
999075,0.499603
999075,0.499489
999076,0.499387
999076,0.499278
999076,0.499165
999076,0.49998
999076,0.499879
999076,0.499766
999076,0.499656
999076,0.499555
999076,0.49944
999076,0.499332
999077,0.499231
999077,0.499117
999077,0.499932
999077,0.499826
999077,0.499716
999077,0.499606
999077,0.499501
999077,0.499392
999077,0.499282
999077,0.499177
999078,0.49999
999078,0.49988
999078,0.499774
999078,0.499666
999078,0.499556
999078,0.49945
999078,0.499341
999078,0.499227
999078,0.499125
999078,0.499938
999079,0.499824
999079,0.499722
999079,0.499612
999079,0.499499
999079,0.49939
999079,0.499288
999079,0.499175
999079,0.499986
999079,0.499883
999079,0.499769
999080,0.49966
999080,0.499554
999080,0.499444
999080,0.499336
999080,0.499229
999080,0.499119
999080,0.499929
999080,0.499823
999080,0.499713
999080,0.499604
999081,0.499498
999081,0.499388
999081,0.499278
999081,0.499172
999081,0.499982
999081,0.499872
999081,0.499764
999081,0.499656
999081,0.499541
999081,0.499439
999082,0.499329
999082,0.499216
999082,0.499114
999082,0.499922
999082,0.499808
999082,0.499698
999082,0.499596
999082,0.499481
999082,0.499372
999082,0.49927
999083,0.499155
999083,0.499963
999083,0.499856
999083,0.499746
999083,0.499637
999083,0.49953
999083,0.49942
999083,0.49931
999083,0.499204
999083,0.499094
999084,0.4999
999084,0.499794
999084,0.499684
999084,0.499573
999084,0.499466
999084,0.499357
999084,0.499242
999084,0.49914
999084,0.499946
999084,0.499831
999085,0.499729
999085,0.499618
999085,0.499504
999085,0.499394
999085,0.499292
999085,0.499178
999085,0.499982
999085,0.499879
999085,0.499764
999085,0.499655
999086,0.499552
999086,0.499437
999086,0.499328
999086,0.499221
999086,0.49911
999086,0.499913
999086,0.499807
999086,0.499696
999086,0.499586
999086,0.499479
999087,0.499372
999087,0.499258
999087,0.499151
999087,0.499955
999087,0.499844
999087,0.499736
999087,0.499627
999087,0.499511
999087,0.499408
999087,0.4993
999088,0.499184
999088,0.499081
999088,0.499882
999088,0.499768
999088,0.499657
999088,0.499554
999088,0.49944
999088,0.49933
999088,0.499227
999088,0.499111
999089,0.499913
999089,0.499805
999089,0.499694
999089,0.499584
999089,0.499477
999089,0.499366
999089,0.499255
999089,0.499148
999089,0.499948
999089,0.499837
999090,0.49973
999090,0.499619
999090,0.499508
999090,0.4994
999090,0.499291
999090,0.49918
999090,0.499982
999090,0.499872
999090,0.499756
999090,0.499653
999091,0.499541
999091,0.499427
999091,0.499324
999091,0.499213
999091,0.499098
999091,0.499896
999091,0.499792
999091,0.499676
999091,0.499567
999091,0.499464
999092,0.499347
999092,0.499238
999092,0.49913
999092,0.499926
999092,0.499816
999092,0.499708
999092,0.499597
999092,0.499485
999092,0.499379
999092,0.499267
999093,0.499156
999093,0.499956
999093,0.499845
999093,0.499733
999093,0.499625
999093,0.499515
999093,0.499399
999093,0.499296
999093,0.499186
999093,0.499975
999094,0.499872
999094,0.499761
999094,0.499645
999094,0.499542
999094,0.499431
999094,0.499315
999094,0.499204
999094,0.4991
999094,0.499889
999094,0.499779
999095,0.499676
999095,0.499559
999095,0.49945
999095,0.49934
999095,0.499229
999095,0.499117
999095,0.499915
999095,0.499803
999095,0.499691
999095,0.499584
999096,0.499472
999096,0.49936
999096,0.499252
999096,0.499142
999096,0.499934
999096,0.499825
999096,0.499715
999096,0.499598
999096,0.499494
999096,0.499384
999097,0.499267
999097,0.499163
999097,0.499955
999097,0.499839
999097,0.499727
999097,0.499624
999097,0.499508
999097,0.499396
999097,0.499292
999097,0.499175
999098,0.499967
999098,0.499858
999098,0.499746
999098,0.499635
999098,0.499527
999098,0.499414
999098,0.499303
999098,0.499195
999098,0.499984
999098,0.499872
999099,0.499765
999099,0.499653
999099,0.49954
999099,0.499431
999099,0.499321
999099,0.499209
999099,0.4991
999099,0.499889
999099,0.499772
999099,0.499668
999100,0.499556
999100,0.49944
999100,0.499336
999100,0.499224
999100,0.499108
999100,0.499896
999100,0.499791
999100,0.499675
999100,0.499563
999100,0.499459
999101,0.499342
999101,0.499231
999101,0.499122
999101,0.499908
999101,0.499797
999101,0.499688
999101,0.499575
999101,0.499463
999101,0.499355
999101,0.499243
999102,0.499131
999102,0.499921
999102,0.499808
999102,0.499695
999102,0.499586
999102,0.499475
999102,0.499357
999102,0.499253
999102,0.499142
999102,0.499922
999103,0.499817
999103,0.499705
999103,0.499588
999103,0.499484
999103,0.499371
999103,0.499256
999103,0.499143
999103,0.499935
999103,0.499817
999103,0.499706
999104,0.499601
999104,0.499483
999104,0.499372
999104,0.499263
999104,0.49915
999104,0.499933
999104,0.499825
999104,0.499712
999104,0.499599
999104,0.499491
999105,0.499378
999105,0.499265
999105,0.499157
999105,0.499939
999105,0.499826
999105,0.499716
999105,0.499604
999105,0.499487
999105,0.499382
999105,0.49927
999106,0.499153
999106,0.499942
999106,0.499829
999106,0.499712
999106,0.499599
999106,0.499494
999106,0.499378
999106,0.499265
999106,0.49916
999106,0.499935
999107,0.499823
999107,0.499718
999107,0.4996
999107,0.499488
999107,0.499379
999107,0.499265
999107,0.499153
999107,0.499936
999107,0.499823
999107,0.49971
999108,0.499601
999108,0.499488
999108,0.499375
999108,0.499265
999108,0.499153
999108,0.499931
999108,0.499821
999108,0.499709
999108,0.499591
999108,0.499486
999109,0.499374
999109,0.499256
999109,0.49915
999109,0.499928
999109,0.499811
999109,0.499697
999109,0.499592
999109,0.499475
999109,0.499362
999109,0.499257
999110,0.499138
999110,0.499916
999110,0.499806
999110,0.499692
999110,0.49958
999110,0.49947
999110,0.499356
999110,0.499243
999110,0.499134
999110,0.49991
999111,0.499796
999111,0.499687
999111,0.499573
999111,0.49946
999111,0.499349
999111,0.499237
999111,0.499124
999111,0.499901
999111,0.499791
999111,0.49967
999112,0.499565
999112,0.499451
999112,0.499334
999112,0.499228
999112,0.499115
999112,0.499885
999112,0.499771
999112,0.499665
999112,0.499546
999112,0.499434
999113,0.499329
999113,0.49921
999113,0.499985
999113,0.499874
999113,0.499759
999113,0.499647
999113,0.499536
999113,0.499422
999113,0.499309
999113,0.499199
999114,0.499971
999114,0.499857
999114,0.499748
999114,0.499634
999114,0.49952
999114,0.499409
999114,0.499296
999114,0.499177
999114,0.499957
999114,0.499844
999115,0.499725
999115,0.499619
999115,0.499505
999115,0.499387
999115,0.499281
999115,0.499168
999115,0.499934
999115,0.49982
999115,0.499714
999115,0.499594
999116,0.499481
999116,0.499376
999116,0.499256
999116,0.499144
999116,0.499916
999116,0.499802
999116,0.499688
999116,0.499578
999116,0.499464
999116,0.499349
999117,0.49924
999117,0.499126
999117,0.499894
999117,0.499783
999117,0.49967
999117,0.499555
999117,0.499444
999117,0.499331
999117,0.499212
999117,0.499987
999118,0.499875
999118,0.499755
999118,0.499649
999118,0.499534
999118,0.499416
999118,0.499301
999118,0.499195
999118,0.499958
999118,0.499844
999118,0.499737
999119,0.499618
999119,0.499504
999119,0.499393
999119,0.499279
999119,0.499165
999119,0.499935
999119,0.49982
999119,0.499705
999119,0.499595
999119,0.49948
999120,0.499365
999120,0.499255
999120,0.49914
999120,0.499906
999120,0.499794
999120,0.499681
999120,0.499566
999120,0.499454
999120,0.499341
999120,0.499221
999121,0.499114
999121,0.499879
999121,0.49976
999121,0.499653
999121,0.499538
999121,0.49942
999121,0.499305
999121,0.499198
999121,0.499956
999121,0.499843
999122,0.499736
999122,0.499616
999122,0.499502
999122,0.499391
999122,0.499275
999122,0.499162
999122,0.499928
999122,0.499812
999122,0.499698
999122,0.499587
999123,0.499472
999123,0.499357
999123,0.499246
999123,0.499131
999123,0.499893
999123,0.499781
999123,0.499667
999123,0.499546
999123,0.49944
999123,0.499326
999124,0.499206
999124,0.499975
999124,0.499859
999124,0.49974
999124,0.499633
999124,0.499518
999124,0.499399
999124,0.499284
999124,0.499177
999124,0.499931
999125,0.499818
999125,0.49971
999125,0.49959
999125,0.499476
999125,0.499364
999125,0.499248
999125,0.500007
999125,0.499896
999125,0.499781
999125,0.499665
999126,0.499554
999126,0.499439
999126,0.499323
999126,0.499213
999126,0.499971
999126,0.499855
999126,0.499743
999126,0.499628
999126,0.499507
999126,0.4994
999127,0.499286
999127,0.499165
999127,0.499931
999127,0.499815
999127,0.499696
999127,0.49958
999127,0.499473
999127,0.499353
999127,0.499238
999127,0.49913
999128,0.499881
999128,0.499767
999128,0.49966
999128,0.499539
999128,0.499424
999128,0.499311
999128,0.499196
999128,0.499951
999128,0.499839
999128,0.499724
999129,0.499608
999129,0.499497
999129,0.499381
999129,0.499265
999129,0.499152
999129,0.499909
999129,0.499792
999129,0.49968
999129,0.499565
999129,0.499444
999130,0.499336
999130,0.49922
999130,0.49997
999130,0.499862
999130,0.499746
999130,0.499626
999130,0.49951
999130,0.499402
999130,0.499283
999130,0.499167
999131,0.499928
999131,0.499807
999131,0.499692
999131,0.499579
999131,0.499462
999131,0.499348
999131,0.499236
999131,0.499987
999131,0.499871
999131,0.499759
999132,0.499643
999132,0.499526
999132,0.499415
999132,0.499298
999132,0.499182
999132,0.499936
999132,0.499821
999132,0.499705
999132,0.499592
999132,0.499477
999133,0.499355
999133,0.499247
999133,0.499131
999133,0.499877
999133,0.499769
999133,0.499653
999133,0.499532
999133,0.499416
999133,0.499308
999133,0.499186
999134,0.499937
999134,0.499829
999134,0.499707
999134,0.499592
999134,0.499478
999134,0.499362
999134,0.499247
999134,0.499133
999134,0.499882
999134,0.499765
999135,0.499653
999135,0.499536
999135,0.499419
999135,0.499308
999135,0.499191
999135,0.499939
999135,0.499825
999135,0.49971
999135,0.499588
999135,0.499479
999136,0.499364
999136,0.499242
999136,0.499133
999136,0.49988
999136,0.49976
999136,0.499643
999136,0.499534
999136,0.499413
999136,0.499297
999136,0.499188
999137,0.499929
999137,0.499813
999137,0.499705
999137,0.499581
999137,0.499467
999137,0.499353
999137,0.499236
999137,0.499982
999137,0.499869
999137,0.499752
999138,0.499635
999138,0.499522
999138,0.499405
999138,0.499288
999138,0.499174
999138,0.499921
999138,0.499803
999138,0.499689
999138,0.499573
999138,0.499451
999139,0.499342
999139,0.499226
999139,0.499965
999139,0.499856
999139,0.499739
999139,0.499617
999139,0.4995
999139,0.499391
999139,0.49927
999139,0.499153
999140,0.499904
999140,0.499781
999140,0.499665
999140,0.499551
999140,0.499434
999140,0.499318
999140,0.499204
999140,0.499945
999140,0.499828
999140,0.499715
999141,0.499597
999141,0.49948
999141,0.499367
999141,0.49925
999141,0.499991
999141,0.499876
999141,0.49976
999141,0.499642
999141,0.499528
999141,0.499412
999142,0.499289
999142,0.49918
999142,0.49992
999142,0.499799
999142,0.499689
999142,0.499572
999142,0.49945
999142,0.499332
999142,0.499223
999142,0.499957
999143,0.499841
999143,0.499732
999143,0.499608
999143,0.499492
999143,0.499378
999143,0.499259
999143,0.5
999143,0.499885
999143,0.499767
999143,0.499649
999144,0.499536
999144,0.499418
999144,0.4993
999144,0.499187
999144,0.499925
999144,0.499806
999144,0.499692
999144,0.499575
999144,0.499452
999144,0.499343
999145,0.499226
999145,0.499958
999145,0.499848
999145,0.49973
999145,0.499608
999145,0.499498
999145,0.49938
999145,0.499258
999145,0.499995
999145,0.499885
999146,0.49976
999146,0.499644
999146,0.499535
999146,0.499411
999146,0.499294
999146,0.499179
999146,0.499914
999146,0.499796
999146,0.499683
999146,0.499564
999147,0.499446
999147,0.499332
999147,0.499214
999147,0.499948
999147,0.499833
999147,0.499716
999147,0.499598
999147,0.499482
999147,0.499366
999147,0.499242
999148,0.499984
999148,0.499867
999148,0.499743
999148,0.499633
999148,0.499515
999148,0.499392
999148,0.499274
999148,0.499164
999148,0.499893
999148,0.499775
999149,0.499664
999149,0.49954
999149,0.499423
999149,0.499307
999149,0.499189
999149,0.499922
999149,0.499807
999149,0.499688
999149,0.499569
999149,0.499455
999150,0.499336
999150,0.499218
999150,0.499954
999150,0.499835
999150,0.499715
999150,0.4996
999150,0.499483
999150,0.499364
999150,0.499249
999150,0.49998
999151,0.499856
999151,0.499745
999151,0.499627
999151,0.499504
999151,0.499393
999151,0.499275
999151,0.5
999151,0.499881
999151,0.499771
999151,0.499648
999152,0.499529
999152,0.499418
999152,0.499294
999152,0.499176
999152,0.499908
999152,0.499789
999152,0.499672
999152,0.499556
999152,0.499436
999152,0.499317
999153,0.499203
999153,0.499931
999153,0.499812
999153,0.499697
999153,0.499578
999153,0.499458
999153,0.499343
999153,0.499225
999153,0.499946
999153,0.499836
999154,0.499718
999154,0.499593
999154,0.499482
999154,0.499363
999154,0.49924
999154,0.499975
999154,0.499855
999154,0.499731
999154,0.499612
999154,0.499502
999155,0.499377
999155,0.499259
999155,0.499148
999155,0.499868
999155,0.49975
999155,0.499634
999155,0.499514
999155,0.499395
999155,0.49928
999155,0.49916
999156,0.499885
999156,0.49977
999156,0.49965
999156,0.49953
999156,0.499416
999156,0.499296
999156,0.499176
999156,0.499904
999156,0.499785
999156,0.49966
999157,0.499549
999157,0.499431
999157,0.499306
999157,0.499194
999157,0.499918
999157,0.499794
999157,0.499674
999157,0.499563
999157,0.499439
999157,0.499319
999158,0.499208
999158,0.499925
999158,0.499806
999158,0.499695
999158,0.49957
999158,0.499451
999158,0.499335
999158,0.499214
999158,0.499936
999158,0.49982
999159,0.4997
999159,0.49958
999159,0.499466
999159,0.499345
999159,0.499225
999159,0.499949
999159,0.499831
999159,0.49971
999159,0.499593
999159,0.499475
999160,0.499349
999160,0.499237
999160,0.499959
999160,0.499833
999160,0.499721
999160,0.499601
999160,0.499477
999160,0.499357
999160,0.499245
999160,0.49996
999161,0.49984
999161,0.499728
999161,0.499602
999161,0.499484
999161,0.499366
999161,0.499246
999161,0.499966
999161,0.499849
999161,0.499728
999161,0.499608
999162,0.499492
999162,0.499372
999162,0.499251
999162,0.499973
999162,0.499853
999162,0.499732
999162,0.499615
999162,0.499496
999162,0.499375
999162,0.499258
999163,0.499976
999163,0.49985
999163,0.499738
999163,0.499617
999163,0.499493
999163,0.499381
999163,0.499261
999163,0.499972
999163,0.499851
999163,0.499739
999164,0.499613
999164,0.499494
999164,0.499382
999164,0.499256
999164,0.499972
999164,0.499855
999164,0.499733
999164,0.499614
999164,0.499497
999164,0.499376
999165,0.499255
999165,0.499974
999165,0.499853
999165,0.499732
999165,0.499616
999165,0.499495
999165,0.499374
999165,0.499256
999165,0.499971
999165,0.499844
999166,0.499732
999166,0.499613
999166,0.499486
999166,0.499374
999166,0.499253
999166,0.499961
999166,0.49984
999166,0.499728
999166,0.499603
999166,0.499481
999167,0.499369
999167,0.499243
999167,0.499956
999167,0.499843
999167,0.499717
999167,0.499597
999167,0.499479
999167,0.499357
999167,0.499236
999167,0.499952
999168,0.499831
999168,0.49971
999168,0.499593
999168,0.499472
999168,0.49935
999168,0.499232
999168,0.499944
999168,0.499822
999168,0.499704
999168,0.499584
999169,0.499457
999169,0.499344
999169,0.499225
999169,0.499929
999169,0.499816
999169,0.499694
999169,0.499568
999169,0.499447
999169,0.499334
999169,0.499209
999170,0.499917
999170,0.499804
999170,0.499677
999170,0.499557
999170,0.499439
999170,0.499317
999170,0.499197
999170,0.499908
999170,0.499786
999170,0.499664
999171,0.499547
999171,0.499426
999171,0.499304
999171,0.499187
999171,0.499894
999171,0.499772
999171,0.499653
999171,0.499533
999171,0.499411
999171,0.499293
999172,0.499172
999172,0.499873
999172,0.49976
999172,0.499638
999172,0.499512
999172,0.499399
999172,0.499274
999172,0.499978
999172,0.499856
999172,0.499743
999173,0.499615
999173,0.499495
999173,0.499381
999173,0.499254
999173,0.49996
999173,0.499841
999173,0.499719
999173,0.499598
999173,0.49948
999173,0.499357
999174,0.499235
999174,0.499944
999174,0.499822
999174,0.4997
999174,0.499582
999174,0.49946
999174,0.499337
999174,0.499219
999174,0.499923
999174,0.499795
999175,0.499682
999175,0.499561
999175,0.499433
999175,0.499319
999175,0.499197
