8800,0.000806,0.195778,0.13053
8900,0.00083,0.189633,0.137824
9000,0.000876,0.203627,0.136535
9100,0.00089,0.207954,0.140528
9200,0.000886,0.20513,0.141985
9300,0.00093,0.207522,0.144054
9400,0.000838,0.221245,0.15717
9500,0.000948,0.221244,0.1492
9600,0.0009,0.220832,0.151692
9700,0.000888,0.225689,0.154677
9800,0.000953,0.231597,0.159351
9900,0.000898,0.242737,0.168903
10000,0.001012,0.247988,0.165346
10100,0.000937,0.246405,0.176468
10200,0.001041,0.258843,0.174802
10300,0.001015,0.255418,0.180772
10400,0.000985,0.262696,0.190657
10500,0.001035,0.272435,0.190291
10600,0.001031,0.276289,0.194377
10700,0.001031,0.280582,0.188326
10800,0.000993,0.27604,0.193718
10900,0.001078,0.289398,0.202736
11000,0.001043,0.294926,0.200575
11100,0.001097,0.295871,0.204272
11200,0.001032,0.301782,0.21434
11300,0.001069,0.309199,0.214021
11400,0.001053,0.314851,0.219856
11500,0.001178,0.324404,0.218349
11600,0.001168,0.321606,0.22221
11700,0.001167,0.32889,0.227534
11800,0.001125,0.341018,0.231429
11900,0.00114,0.340114,0.234983
12000,0.001156,0.345306,0.239199
12100,0.00117,0.349722,0.248538
12200,0.001193,0.363703,0.250539
12300,0.00121,0.373375,0.268513
12400,0.001269,0.389053,0.259724
12500,0.001199,0.386433,0.276038
12600,0.001226,0.389275,0.263822
12700,0.001217,0.39731,0.271421
12800,0.001285,0.394849,0.269438
12900,0.001241,0.401265,0.278862
13000,0.001251,0.402376,0.280749
13100,0.001317,0.409336,0.281884
13200,0.001242,0.417501,0.285207
13300,0.001316,0.421461,0.289035
13400,0.001288,0.431394,0.298305
13500,0.001321,0.429567,0.29884
13600,0.001285,0.440846,0.311565
13700,0.001304,0.450657,0.308906
13800,0.001364,0.454193,0.312928
13900,0.00134,0.457472,0.316909
14000,0.001391,0.465449,0.321957
14100,0.001401,0.472175,0.326516
14200,0.001413,0.477416,0.331951
14300,0.001385,0.489007,0.338239
14400,0.00142,0.494745,0.341329
14500,0.001466,0.497917,0.346718
14600,0.001447,0.513359,0.350267
14700,0.001554,0.509106,0.354624
14800,0.001514,0.517876,0.357831
14900,0.001489,0.534648,0.368316
15000,0.001521,0.534752,0.371401
15100,0.001525,0.544464,0.374644
15200,0.001509,0.544724,0.378679
15300,0.001483,0.552784,0.399245
15400,0.001543,0.579402,0.40189
15500,0.00159,0.573103,0.395001
15600,0.001476,0.57373,0.399373
15700,0.001507,0.584693,0.404029
15800,0.001633,0.592571,0.410892
15900,0.00158,0.595814,0.422576
16000,0.001655,0.607501,0.422382
16100,0.001574,0.609692,0.425714
16200,0.001639,0.63324,0.444981
16300,0.001598,0.639293,0.436828
16400,0.001679,0.654704,0.452577
16500,0.001688,0.644809,0.44692
16600,0.001689,0.652251,0.453168
16700,0.001685,0.657165,0.467282
16800,0.001737,0.66754,0.462739
16900,0.001633,0.683546,0.469354
17000,0.001681,0.686262,0.47429
17100,0.001745,0.689089,0.479398
17200,0.001723,0.700118,0.485104
17300,0.00167,0.710594,0.493928
17400,0.001759,0.718863,0.497938
17500,0.001734,0.724721,0.501664
17600,0.001798,0.728695,0.507405
17700,0.001785,0.735346,0.522212
17800,0.001917,0.75921,0.521262
17900,0.001806,0.752724,0.526271
18000,0.001916,0.763431,0.530912
18100,0.001842,0.774817,0.540795
18200,0.00181,0.790259,0.544131
18300,0.001894,0.786146,0.547127
18400,0.001854,0.794291,0.552536
18500,0.001826,0.813568,0.564959
18600,0.001954,0.819724,0.570312
18700,0.001869,0.826469,0.574238
18800,0.001864,0.848644,0.599205
18900,0.002132,0.860797,0.602395
19000,0.002012,0.866282,0.596856
19100,0.001945,0.859301,0.597373
19200,0.00203,0.874757,0.608908
19300,0.001971,0.884408,0.610602
19400,0.001991,0.889362,0.619658
19500,0.002013,0.895095,0.631468
19600,0.002031,0.908761,0.628997
19700,0.001984,0.912374,0.635001
19800,0.002094,0.928826,0.646191
19900,0.002045,0.938696,0.651108
20000,0.002055,0.939457,0.657217
20100,0.002197,0.951604,0.660068
20200,0.002023,0.977095,0.67442
20300,0.002098,0.9696,0.67588
20400,0.002146,0.978232,0.681897
20500,0.002226,0.996339,0.691534
20600,0.002435,1.00442,0.697799
20700,0.002164,1.00749,0.711257
20800,0.002149,1.03518,0.73013
20900,0.002172,1.04874,0.730688
21000,0.002123,1.04135,0.724837
21100,0.002122,1.06209,0.729674
21200,0.002149,1.06656,0.747361
21300,0.002202,1.066,0.74782
21400,0.002417,1.08874,0.752533
21500,0.002242,1.08313,0.754466
21600,0.002274,1.09387,0.778512
21700,0.002261,1.10853,0.771754
21800,0.002377,1.13692,0.783421
21900,0.002423,1.14032,0.790706
22000,0.002377,1.13728,0.792863
22100,0.00224,1.15009,0.801522
22200,0.002302,1.18152,0.813116
22300,0.00234,1.16992,0.816186
22400,0.002436,1.18772,0.829067
22500,0.002489,1.20552,0.856864
22600,0.002697,1.22111,0.84571
22700,0.002441,1.23232,0.845196
22800,0.00242,1.22509,0.852417
22900,0.002563,1.24493,0.869806
23000,0.002561,1.25708,0.869503
23100,0.002546,1.25616,0.885007
23200,0.00255,1.26663,0.880679
23300,0.002487,1.27644,0.890017
23400,0.002517,1.30362,0.906353
23500,0.00243,1.29799,0.90473
23600,0.002472,1.32135,0.916794
23700,0.002502,1.32337,0.919717
23800,0.002526,1.33633,0.941039
23900,0.00258,1.35199,0.936317
24000,0.002616,1.38683,0.964912
24100,0.002828,1.40158,0.95393
24200,0.002565,1.38606,0.963298
24300,0.002618,1.40296,0.970436
24400,0.002574,1.40243,0.976319
24500,0.002825,1.42498,0.986065
24600,0.00259,1.44197,0.993709
24700,0.0026,1.44872,1.00252
24800,0.002715,1.44532,1.01052
24900,0.002775,1.47291,1.01732
25000,0.002707,1.48042,1.03115
25100,0.002803,1.48286,1.04746
25200,0.00275,1.50321,1.0398
25300,0.002825,1.54689,1.06581
25400,0.002707,1.53972,1.06075
25500,0.0027,1.54898,1.068
25600,0.002784,1.53977,1.072
25700,0.002747,1.56274,1.08139
25800,0.002986,1.57004,1.09683
25900,0.002944,1.5916,1.09878
26000,0.002955,1.58798,1.11684
26100,0.002868,1.61538,1.11921
26200,0.0028,1.62795,1.13773
26300,0.002932,1.63047,1.14927
26400,0.00313,1.75429,1.16094
26500,0.002872,1.65845,1.15091
26600,0.002921,1.6825,1.17259
26700,0.002903,1.67532,1.16433
26800,0.002888,1.69513,1.17662
26900,0.002943,1.69878,1.18067
27000,0.00307,1.73158,1.19875
27100,0.002948,1.72428,1.22217
27200,0.003126,1.74308,1.26056
27300,0.003004,1.7581,1.22226
27400,0.003051,1.82869,1.2796
27500,0.003027,1.79235,1.24259
27600,0.003066,1.79218,1.2476
27700,0.003036,1.80629,1.25736
27800,0.003101,1.82784,1.27392
27900,0.003262,1.82758,1.27431
28000,0.003187,1.83959,1.28201
28100,0.003177,1.85674,1.29884
28200,0.003342,1.88522,1.3088
28300,0.003178,1.88654,1.31591
28400,0.003207,1.89917,1.32636
28500,0.003317,1.92829,1.37275
28600,0.003515,2.001,1.37849
28700,0.003223,1.96807,1.41354
28800,0.00343,2.03224,1.40581
28900,0.003372,2.05877,1.44292
29000,0.003537,2.05403,1.40073
29100,0.003351,2.00801,1.39906
29200,0.003309,2.05373,1.42104
29300,0.003306,2.0631,1.44508
29400,0.003477,2.12899,1.49355
29500,0.003363,2.14981,1.48531
29600,0.00346,2.07255,1.44455
29700,0.003509,2.18285,1.52693
29800,0.003465,2.16802,1.47364
29900,0.003695,2.14076,1.50131
30000,0.003436,2.1503,1.50675
