23600,0.003473
23700,0.003647
23800,0.003686
23900,0.003538
24000,0.003613
24100,0.003754
24200,0.005346
24300,0.004302
24400,0.003822
24500,0.003895
24600,0.003959
24700,0.003759
24800,0.004013
24900,0.003761
25000,0.003887
25100,0.003936
25200,0.003869
25300,0.003757
25400,0.003876
25500,0.00393
25600,0.004002
25700,0.004098
25800,0.004046
25900,0.004115
26000,0.004308
26100,0.004278
26200,0.004093
26300,0.004317
26400,0.004202
26500,0.005631
26600,0.004683
26700,0.004484
26800,0.00412
26900,0.004268
27000,0.00423
27100,0.004325
27200,0.004419
27300,0.004466
27400,0.004448
27500,0.004557
27600,0.004582
27700,0.00443
27800,0.00428
27900,0.004682
28000,0.004607
28100,0.004468
28200,0.004424
28300,0.004264
28400,0.00454
28500,0.0045
28600,0.004728
28700,0.004572
28800,0.004851
28900,0.00479
29000,0.00482
29100,0.0049
29200,0.00477
29300,0.004735
29400,0.005686
29500,0.004736
29600,0.004961
29700,0.004911
29800,0.004965
29900,0.00485
30000,0.004971
30100,0.005178
30200,0.005219
30300,0.004896
30400,0.004852
30500,0.004933
30600,0.005118
30700,0.005117
30800,0.005208
30900,0.005194
31000,0.005125
31100,0.005155
31200,0.005357
31300,0.00531
31400,0.005253
31500,0.005311
31600,0.005199
31700,0.005277
31800,0.005279
31900,0.00566
32000,0.005443
32100,0.005536
32200,0.005429
32300,0.005497
32400,0.005688
32500,0.005684
32600,0.005432
32700,0.005374
32800,0.005539
32900,0.005566
33000,0.005568
33100,0.005787
33200,0.005712
33300,0.005759
33400,0.005858
33500,0.005794
33600,0.006012
33700,0.00584
33800,0.006083
33900,0.005895
34000,0.006043
34100,0.006557
34200,0.006669
34300,0.006201
34400,0.006354
34500,0.006061
34600,0.006155
34700,0.006022
34800,0.006551
34900,0.006201
35000,0.006284
35100,0.006522
35200,0.006395
35300,0.00652
35400,0.006287
35500,0.006388
35600,0.006537
35700,0.006893
35800,0.006541
35900,0.006378
36000,0.006571
36100,0.006762
36200,0.006969
36300,0.006668
36400,0.006596
36500,0.006831
36600,0.006874
36700,0.006757
36800,0.006747
36900,0.006668
37000,0.006492
37100,0.00661
37200,0.006519
37300,0.006665
37400,0.006798
37500,0.006966
37600,0.006836
37700,0.006815
37800,0.006804
37900,0.007026
38000,0.00683
38100,0.006965
38200,0.006947
38300,0.006726
38400,0.006706
38500,0.006874
38600,0.006762
38700,0.007019
38800,0.006699
38900,0.006966
39000,0.006735
39100,0.007604
39200,0.007213
39300,0.007388
39400,0.007107
39500,0.007136
39600,0.007145
39700,0.007084
39800,0.007137
39900,0.007341
40000,0.007401
40100,0.007375
40200,0.007251
40300,0.007273
40400,0.007583
40500,0.007923
40600,0.00894
40700,0.008763
40800,0.007853
40900,0.007805
41000,0.007518
41100,0.007598
41200,0.007563
41300,0.0078
41400,0.00822
41500,0.007924
41600,0.0077
41700,0.007775
41800,0.007569
41900,0.00836
42000,0.007906
42100,0.009365
42200,0.008083
42300,0.008078
42400,0.008403
42500,0.008338
42600,0.0081
42700,0.008548
42800,0.010119
42900,0.01053
43000,0.009164
43100,0.009064
43200,0.008233
43300,0.0084
43400,0.008331
43500,0.008325
43600,0.009025
43700,0.008631
43800,0.0084
43900,0.008326
44000,0.008402
44100,0.008492
44200,0.008513
44300,0.008807
44400,0.008698
44500,0.008544
44600,0.00847
44700,0.008629
44800,0.008611
44900,0.009025
45000,0.008975
45100,0.008884
45200,0.008658
45300,0.008864
45400,0.008619
45500,0.009047
45600,0.008946
45700,0.009169
45800,0.009227
45900,0.009236
46000,0.009119
46100,0.008994
46200,0.009198
46300,0.009276
46400,0.00926
46500,0.00924
46600,0.009369
46700,0.009266
46800,0.00936
46900,0.00927
47000,0.009568
47100,0.009865
47200,0.009202
47300,0.009614
47400,0.009489
47500,0.009857
47600,0.009679
47700,0.009655
47800,0.009313
47900,0.009524
48000,0.009651
48100,0.009824
48200,0.00953
48300,0.01609
48400,0.010229
48500,0.009957
48600,0.009915
48700,0.010668
48800,0.010676
48900,0.011127
49000,0.010623
49100,0.011021
49200,0.010721
49300,0.010925
49400,0.011048
49500,0.011431
49600,0.013223
49700,0.011205
49800,0.01076
49900,0.011181
50000,0.011244
