81800,0.008897,0.005062,0.005126
81900,0.008853,0.005024,0.005224
82000,0.009264,0.005205,0.005399
82100,0.009135,0.00537,0.005264
82200,0.009241,0.005122,0.005242
82300,0.009432,0.005314,0.005157
82400,0.008927,0.005176,0.00515
82500,0.009306,0.005423,0.005378
82600,0.009425,0.005461,0.005487
82700,0.009576,0.005507,0.005472
82800,0.009511,0.005376,0.005291
82900,0.009559,0.00545,0.005474
83000,0.009635,0.005445,0.005471
83100,0.00959,0.005637,0.005423
83200,0.009646,0.005427,0.005417
83300,0.009775,0.005485,0.005547
83400,0.009231,0.005324,0.005375
83500,0.009167,0.005236,0.005313
83600,0.009108,0.005278,0.00528
83700,0.009218,0.005299,0.005326
83800,0.009165,0.005252,0.005309
83900,0.009255,0.005322,0.005509
84000,0.009762,0.005609,0.005402
84100,0.009471,0.005486,0.005438
84200,0.009225,0.005368,0.005476
84300,0.009326,0.005988,0.005232
84400,0.009252,0.005238,0.005217
84500,0.009294,0.005381,0.005258
84600,0.009548,0.005619,0.005549
84700,0.00933,0.005431,0.005369
84800,0.009425,0.005294,0.005472
84900,0.009386,0.005428,0.005496
85000,0.009577,0.005658,0.00559
85100,0.009686,0.005468,0.005515
85200,0.009493,0.005414,0.005391
85300,0.009338,0.005314,0.005435
85400,0.009604,0.0054,0.005349
85500,0.009843,0.005566,0.00564
85600,0.009722,0.005468,0.005484
85700,0.009424,0.005368,0.005382
85800,0.009367,0.005323,0.005468
85900,0.009482,0.005375,0.005516
86000,0.009733,0.005345,0.005399
86100,0.009424,0.005408,0.005317
86200,0.009546,0.005274,0.005483
86300,0.009418,0.005319,0.005547
86400,0.009623,0.00538,0.005678
86500,0.009863,0.005625,0.005616
86600,0.009784,0.005516,0.005656
86700,0.00969,0.005483,0.005499
86800,0.00973,0.005743,0.005902
86900,0.010149,0.005815,0.005716
87000,0.010134,0.005767,0.005874
87100,0.010173,0.005843,0.005811
87200,0.010185,0.005665,0.005786
87300,0.010152,0.005768,0.005764
87400,0.010138,0.005792,0.005833
87500,0.010181,0.005796,0.006006
87600,0.010316,0.005724,0.005747
87700,0.009956,0.005601,0.00569
87800,0.010263,0.005676,0.005783
87900,0.010186,0.005843,0.005854
88000,0.010328,0.005834,0.006036
88100,0.010298,0.005791,0.005777
88200,0.010075,0.005793,0.005736
88300,0.010239,0.005859,0.005967
88400,0.010044,0.005634,0.00579
88500,0.010181,0.005801,0.005718
88600,0.010013,0.00568,0.005718
88700,0.009941,0.006579,0.006169
88800,0.011118,0.00621,0.005781
88900,0.009978,0.005545,0.00583
89000,0.009847,0.0055,0.005487
89100,0.009893,0.005923,0.005596
89200,0.010243,0.005744,0.00561
89300,0.009938,0.005594,0.005653
89400,0.00979,0.005577,0.006002
89500,0.010041,0.005702,0.005887
89600,0.010307,0.005942,0.006019
89700,0.010423,0.00597,0.006048
89800,0.010308,0.005852,0.005968
89900,0.010375,0.005997,0.005963
90000,0.010422,0.005856,0.005955
90100,0.01039,0.006017,0.005907
90200,0.009791,0.005578,0.005727
90300,0.009937,0.005659,0.005767
90400,0.01023,0.005661,0.005787
90500,0.009866,0.005699,0.005652
90600,0.009882,0.005632,0.00565
90700,0.00973,0.006301,0.00597
90800,0.010005,0.005648,0.005515
90900,0.009767,0.005752,0.00563
91000,0.00961,0.005593,0.005607
91100,0.009854,0.005551,0.005616
91200,0.009654,0.005604,0.005593
91300,0.009747,0.005699,0.005622
91400,0.009983,0.00567,0.005674
91500,0.009979,0.005681,0.005977
91600,0.009839,0.005717,0.005732
91700,0.009928,0.005771,0.005747
91800,0.010131,0.005748,0.005909
91900,0.0101,0.005816,0.005796
92000,0.010355,0.005855,0.005888
92100,0.010143,0.005799,0.005921
92200,0.010234,0.005783,0.005801
92300,0.010224,0.005862,0.005817
92400,0.010071,0.005883,0.005812
92500,0.010224,0.005964,0.006182
92600,0.010989,0.007834,0.006058
92700,0.010542,0.005992,0.006078
92800,0.010469,0.006048,0.005908
92900,0.010333,0.006091,0.006113
93000,0.010699,0.006194,0.006123
93100,0.010557,0.006302,0.006044
93200,0.01043,0.005948,0.005838
93300,0.010279,0.005993,0.006009
93400,0.010233,0.0061,0.006174
93500,0.01053,0.005869,0.005833
93600,0.010367,0.006044,0.006181
93700,0.010207,0.00599,0.006053
93800,0.010519,0.00619,0.00587
93900,0.010234,0.00594,0.00582
94000,0.010181,0.00601,0.005903
94100,0.010299,0.005893,0.00591
94200,0.010363,0.005991,0.006173
94300,0.010291,0.005862,0.005887
94400,0.010217,0.005922,0.005907
94500,0.010216,0.005966,0.005965
94600,0.010506,0.005955,0.006006
94700,0.010497,0.006012,0.006137
94800,0.010286,0.005925,0.00594
94900,0.010288,0.005984,0.005978
95000,0.010236,0.005919,0.005862
95100,0.010436,0.005871,0.005848
95200,0.010436,0.005953,0.005934
95300,0.010438,0.006041,0.006014
95400,0.010423,0.005983,0.006605
95500,0.010874,0.006117,0.006133
95600,0.010434,0.005979,0.006014
95700,0.010929,0.006069,0.006095
95800,0.010487,0.00597,0.006163
95900,0.010449,0.005904,0.006058
96000,0.010399,0.005996,0.006003
96100,0.010518,0.006069,0.006201
96200,0.010281,0.005957,0.005937
96300,0.010829,0.006122,0.006066
96400,0.010249,0.006259,0.005956
96500,0.010348,0.005911,0.00604
96600,0.010295,0.006202,0.006276
96700,0.010463,0.005973,0.00614
96800,0.010356,0.006043,0.00639
96900,0.010873,0.006275,0.006368
97000,0.01111,0.006462,0.006711
97100,0.011626,0.006529,0.006508
97200,0.010891,0.006075,0.006049
97300,0.011265,0.006731,0.006342
97400,0.010905,0.006033,0.006008
97500,0.010359,0.005888,0.006263
97600,0.011079,0.00591,0.006006
97700,0.01045,0.006052,0.00595
97800,0.010827,0.006156,0.006421
97900,0.010666,0.006282,0.006225
98000,0.010465,0.006163,0.006209
98100,0.010474,0.00606,0.006018
98200,0.010526,0.006147,0.006132
98300,0.010766,0.006231,0.006144
98400,0.010444,0.006157,0.00601
98500,0.011117,0.006045,0.006105
98600,0.010538,0.006272,0.006311
98700,0.010596,0.005984,0.006098
98800,0.010494,0.006113,0.006114
98900,0.010631,0.006027,0.006241
99000,0.010913,0.006259,0.006437
99100,0.010949,0.006096,0.00618
99200,0.010581,0.006134,0.006211
99300,0.010652,0.006101,0.006216
99400,0.01068,0.006425,0.006318
99500,0.010684,0.006084,0.00631
99600,0.010768,0.006143,0.00619
99700,0.010689,0.006158,0.006139
99800,0.01093,0.006424,0.006294
99900,0.010718,0.006052,0.006114
100000,0.010716,0.006084,0.006298
